#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
ADU,2012-08-15 23:20,-94.9204,41.6994,86.00,62.60,45.61,190.00,15.00,0.00,29.75,M,10.00,23.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,KADU 152320Z AUTO 19015G23KT 10SM 30/17 A2975 RMK AO2
ADU,2012-08-15 23:30,-94.9204,41.6994,86.00,62.60,45.61,190.00,13.00,0.00,29.75,M,10.00,19.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,KADU 152330Z AUTO 19013G19KT 10SM 30/17 A2975 RMK AO2
ADU,2012-08-15 23:35,-94.9204,41.6994,86.00,62.60,45.61,180.00,10.00,0.00,29.75,M,10.00,17.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,KADU 152335Z AUTO 18010G17KT 10SM 30/17 A2975 RMK AO2
ADU,2012-08-15 23:40,-94.9204,41.6994,84.20,62.60,48.32,190.00,11.00,0.00,29.75,M,10.00,17.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.03,KADU 152340Z AUTO 19011G17KT 10SM 29/17 A2975 RMK AO2
ADU,2012-08-15 23:50,-94.9204,41.6994,84.20,62.60,48.32,190.00,11.00,0.00,29.75,M,10.00,18.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.03,KADU 152350Z AUTO 19011G18KT 10SM 29/17 A2975 RMK AO2
ADU,2012-08-15 23:55,-94.9204,41.6994,84.20,62.60,48.32,180.00,10.00,0.00,29.76,M,10.00,18.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.03,KADU 152355Z AUTO 18010G18KT 10SM 29/17 A2976 RMK AO2
ADU,2012-08-16 00:00,-94.9204,41.6994,84.20,62.60,48.32,180.00,9.00,0.00,29.76,M,10.00,18.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.03,KADU 160000Z AUTO 18009G18KT 10SM 29/17 A2976 RMK AO2
ADU,2012-08-16 00:10,-94.9204,41.6994,84.20,62.60,48.32,190.00,8.00,0.00,29.76,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.03,KADU 160010Z AUTO 19008KT 10SM 29/17 A2976 RMK AO2
ADU,2012-08-16 00:15,-94.9204,41.6994,84.20,62.60,48.32,190.00,7.00,0.00,29.76,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.03,KADU 160015Z AUTO 19007KT 10SM 29/17 A2976 RMK AO2
ADU,2012-08-16 00:20,-94.9204,41.6994,84.20,62.60,48.32,190.00,6.00,0.00,29.76,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.03,KADU 160020Z AUTO 19006KT 10SM 29/17 A2976 RMK AO2
ADU,2012-08-16 00:30,-94.9204,41.6994,82.40,62.60,51.21,200.00,5.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.41,KADU 160030Z AUTO 20005KT 10SM 28/17 A2977 RMK AO2
ADU,2012-08-16 00:35,-94.9204,41.6994,82.40,62.60,51.21,200.00,7.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.41,KADU 160035Z AUTO 20007KT 10SM 28/17 A2977 RMK AO2
ADU,2012-08-16 00:40,-94.9204,41.6994,82.40,62.60,51.21,200.00,5.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.41,KADU 160040Z AUTO 20005KT 10SM 28/17 A2977 RMK AO2
ADU,2012-08-16 00:50,-94.9204,41.6994,80.60,62.60,54.30,190.00,4.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KADU 160050Z AUTO 19004KT 10SM 27/17 A2977 RMK AO2
ADU,2012-08-16 00:55,-94.9204,41.6994,80.60,62.60,54.30,190.00,3.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KADU 160055Z AUTO 19003KT 10SM 27/17 A2977 RMK AO2
ADU,2012-08-16 01:00,-94.9204,41.6994,80.60,62.60,54.30,180.00,3.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KADU 160100Z AUTO 18003KT 10SM 27/17 A2977 RMK AO2
ADU,2012-08-16 01:10,-94.9204,41.6994,78.80,64.40,61.36,0.00,0.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KADU 160110Z AUTO 00000KT 10SM 26/18 A2977 RMK AO2
ADU,2012-08-16 01:15,-94.9204,41.6994,78.80,64.40,61.36,0.00,0.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KADU 160115Z AUTO 00000KT 10SM 26/18 A2977 RMK AO2
ADU,2012-08-16 01:20,-94.9204,41.6994,77.00,64.40,65.12,0.00,0.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KADU 160120Z AUTO 00000KT 10SM 25/18 A2977 RMK AO2
ADU,2012-08-16 01:30,-94.9204,41.6994,75.20,64.40,69.14,0.00,0.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160130Z AUTO 00000KT 10SM 24/18 A2977 RMK AO2
ADU,2012-08-16 01:35,-94.9204,41.6994,75.20,64.40,69.14,0.00,0.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160135Z AUTO 00000KT 10SM 24/18 A2977 RMK AO2
ADU,2012-08-16 01:40,-94.9204,41.6994,75.20,64.40,69.14,0.00,0.00,0.00,29.77,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160140Z AUTO 00000KT 10SM 24/18 A2977 RMK AO2
ADU,2012-08-16 01:50,-94.9204,41.6994,73.40,64.40,73.44,0.00,0.00,0.00,29.78,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160150Z AUTO 00000KT 10SM 23/18 A2978 RMK AO2
ADU,2012-08-16 01:55,-94.9204,41.6994,73.40,64.40,73.44,0.00,0.00,0.00,29.78,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160155Z AUTO 00000KT 10SM 23/18 A2978 RMK AO2
ADU,2012-08-16 02:00,-94.9204,41.6994,73.40,64.40,73.44,0.00,0.00,0.00,29.78,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160200Z AUTO 00000KT 10SM 23/18 A2978 RMK AO2
ADU,2012-08-16 02:10,-94.9204,41.6994,73.40,64.40,73.44,0.00,0.00,0.00,29.78,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160210Z AUTO 00000KT 10SM 23/18 A2978 RMK AO2
ADU,2012-08-16 02:15,-94.9204,41.6994,71.60,64.40,78.04,0.00,0.00,0.00,29.78,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160215Z AUTO 00000KT 10SM 22/18 A2978 RMK AO2
ADU,2012-08-16 02:20,-94.9204,41.6994,71.60,64.40,78.04,0.00,0.00,0.00,29.78,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160220Z AUTO 00000KT 10SM 22/18 A2978 RMK AO2
ADU,2012-08-16 02:30,-94.9204,41.6994,71.60,64.40,78.04,0.00,0.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160230Z AUTO 00000KT 10SM 22/18 A2979 RMK AO2
ADU,2012-08-16 02:35,-94.9204,41.6994,71.60,64.40,78.04,0.00,0.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160235Z AUTO 00000KT 10SM 22/18 A2979 RMK AO2
ADU,2012-08-16 02:40,-94.9204,41.6994,71.60,64.40,78.04,0.00,0.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160240Z AUTO 00000KT 10SM 22/18 A2979 RMK AO2
ADU,2012-08-16 02:50,-94.9204,41.6994,71.60,64.40,78.04,0.00,0.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160250Z AUTO 00000KT 10SM 22/18 A2979 RMK AO2
ADU,2012-08-16 02:55,-94.9204,41.6994,69.80,64.40,82.98,0.00,0.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160255Z AUTO 00000KT 10SM 21/18 A2979 RMK AO2
ADU,2012-08-16 03:00,-94.9204,41.6994,69.80,64.40,82.98,0.00,0.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160300Z AUTO 00000KT 10SM 21/18 A2979 RMK AO2
ADU,2012-08-16 03:10,-94.9204,41.6994,69.80,64.40,82.98,0.00,0.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160310Z AUTO 00000KT 10SM 21/18 A2980 RMK AO2
ADU,2012-08-16 03:15,-94.9204,41.6994,69.80,64.40,82.98,0.00,0.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160315Z AUTO 00000KT 10SM 21/18 A2980 RMK AO2
ADU,2012-08-16 03:20,-94.9204,41.6994,69.80,64.40,82.98,0.00,0.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160320Z AUTO 00000KT 10SM 21/18 A2980 RMK AO2
ADU,2012-08-16 03:30,-94.9204,41.6994,69.80,64.40,82.98,0.00,0.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160330Z AUTO 00000KT 10SM 21/18 A2980 RMK AO2
ADU,2012-08-16 03:35,-94.9204,41.6994,69.80,64.40,82.98,0.00,0.00,0.00,29.81,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160335Z AUTO 00000KT 10SM 21/18 A2981 RMK AO2
ADU,2012-08-16 03:40,-94.9204,41.6994,69.80,64.40,82.98,0.00,0.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160340Z AUTO 00000KT 10SM 21/18 A2980 RMK AO2
ADU,2012-08-16 03:50,-94.9204,41.6994,71.60,64.40,78.04,0.00,0.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160350Z AUTO 00000KT 10SM 22/18 A2980 RMK AO2
ADU,2012-08-16 03:55,-94.9204,41.6994,71.60,66.20,83.09,170.00,3.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160355Z AUTO 17003KT 10SM 22/19 A2980 RMK AO2
ADU,2012-08-16 04:00,-94.9204,41.6994,71.60,66.20,83.09,170.00,3.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160400Z AUTO 17003KT 10SM 22/19 A2980 RMK AO2
ADU,2012-08-16 04:10,-94.9204,41.6994,73.40,66.20,78.19,170.00,4.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160410Z AUTO 17004KT 10SM 23/19 A2980 RMK AO2
ADU,2012-08-16 04:15,-94.9204,41.6994,73.40,66.20,78.19,180.00,3.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160415Z AUTO 18003KT 10SM 23/19 A2980 RMK AO2
ADU,2012-08-16 04:20,-94.9204,41.6994,73.40,66.20,78.19,180.00,4.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160420Z AUTO 18004KT 10SM 23/19 A2980 RMK AO2
ADU,2012-08-16 04:30,-94.9204,41.6994,75.20,68.00,78.34,190.00,4.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160430Z AUTO 19004KT 10SM 24/20 A2980 RMK AO2
ADU,2012-08-16 04:35,-94.9204,41.6994,75.20,66.20,73.61,180.00,4.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160435Z AUTO 18004KT 10SM 24/19 A2980 RMK AO2
ADU,2012-08-16 04:40,-94.9204,41.6994,75.20,66.20,73.61,190.00,4.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160440Z AUTO 19004KT 10SM 24/19 A2980 RMK AO2
ADU,2012-08-16 04:50,-94.9204,41.6994,75.20,66.20,73.61,0.00,0.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160450Z AUTO 00000KT 10SM 24/19 A2980 RMK AO2
ADU,2012-08-16 04:55,-94.9204,41.6994,73.40,64.40,73.44,0.00,0.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160455Z AUTO 00000KT 10SM 23/18 A2980 RMK AO2
ADU,2012-08-16 05:00,-94.9204,41.6994,73.40,64.40,73.44,0.00,0.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160500Z AUTO 00000KT 10SM 23/18 A2979 RMK AO2
ADU,2012-08-16 05:10,-94.9204,41.6994,73.40,66.20,78.19,0.00,0.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160510Z AUTO 00000KT 10SM 23/19 A2979 RMK AO2
ADU,2012-08-16 05:15,-94.9204,41.6994,73.40,66.20,78.19,0.00,0.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160515Z AUTO 00000KT 10SM 23/19 A2979 RMK AO2
ADU,2012-08-16 05:20,-94.9204,41.6994,73.40,64.40,73.44,0.00,0.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160520Z AUTO 00000KT 10SM 23/18 A2980 RMK AO2
ADU,2012-08-16 05:30,-94.9204,41.6994,75.20,66.20,73.61,200.00,4.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160530Z AUTO 20004KT 10SM 24/19 A2980 RMK AO2
ADU,2012-08-16 05:35,-94.9204,41.6994,75.20,66.20,73.61,290.00,3.00,0.00,29.80,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160535Z AUTO 29003KT 10SM 24/19 A2980 RMK AO2
ADU,2012-08-16 05:40,-94.9204,41.6994,75.20,66.20,73.61,300.00,9.00,0.00,29.83,M,10.00,15.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160540Z AUTO 30009G15KT 10SM 24/19 A2983 RMK AO2
ADU,2012-08-16 05:50,-94.9204,41.6994,75.20,66.20,73.61,310.00,5.00,0.00,29.82,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KADU 160550Z AUTO 31005KT 10SM 24/19 A2982 RMK AO2
ADU,2012-08-16 05:55,-94.9204,41.6994,73.40,66.20,78.19,300.00,3.00,0.00,29.82,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160555Z AUTO 30003KT 10SM 23/19 A2982 RMK AO2
ADU,2012-08-16 06:00,-94.9204,41.6994,73.40,66.20,78.19,320.00,4.00,0.00,29.82,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160600Z AUTO 32004KT 10SM 23/19 A2982 RMK AO2
ADU,2012-08-16 06:10,-94.9204,41.6994,71.60,66.20,83.09,340.00,4.00,0.00,29.83,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160610Z AUTO 34004KT 10SM 22/19 A2983 RMK AO2
ADU,2012-08-16 06:15,-94.9204,41.6994,71.60,66.20,83.09,330.00,4.00,0.00,29.83,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160615Z AUTO 33004KT 10SM 22/19 A2983 RMK AO2
ADU,2012-08-16 06:20,-94.9204,41.6994,71.60,66.20,83.09,310.00,5.00,0.00,29.83,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160620Z AUTO 31005KT 10SM 22/19 A2983 RMK AO2
ADU,2012-08-16 06:30,-94.9204,41.6994,73.40,66.20,78.19,0.00,0.00,0.00,29.82,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160630Z AUTO 00000KT 10SM 23/19 A2982 RMK AO2
ADU,2012-08-16 06:35,-94.9204,41.6994,73.40,66.20,78.19,0.00,0.00,0.00,29.82,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160635Z AUTO 00000KT 10SM 23/19 A2982 RMK AO2
ADU,2012-08-16 06:40,-94.9204,41.6994,73.40,66.20,78.19,330.00,4.00,0.00,29.82,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160640Z AUTO 33004KT 10SM 23/19 A2982 RMK AO2
ADU,2012-08-16 06:50,-94.9204,41.6994,73.40,66.20,78.19,290.00,4.00,0.00,29.82,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160650Z AUTO 29004KT 10SM 23/19 A2982 RMK AO2
ADU,2012-08-16 06:55,-94.9204,41.6994,73.40,66.20,78.19,290.00,5.00,0.00,29.83,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KADU 160655Z AUTO 29005KT 4SM 23/19 A2983 RMK AO2
ADU,2012-08-16 07:00,-94.9204,41.6994,71.60,66.20,83.09,360.00,7.00,0.00,29.83,M,3.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160700Z AUTO 36007KT 3SM 22/19 A2983 RMK AO2
ADU,2012-08-16 07:10,-94.9204,41.6994,71.60,66.20,83.09,10.00,11.00,0.00,29.79,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KADU 160710Z AUTO 01011KT 7SM 22/19 A2979 RMK AO2
ADU,2012-08-16 07:15,-94.9204,41.6994,69.80,64.40,82.98,350.00,14.00,0.00,29.79,M,10.00,18.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160715Z AUTO 35014G18KT 10SM 21/18 A2979 RMK AO2
ADU,2012-08-16 07:20,-94.9204,41.6994,69.80,64.40,82.98,350.00,12.00,0.00,29.80,M,10.00,18.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160720Z AUTO 35012G18KT 10SM 21/18 A2980 RMK AO2
ADU,2012-08-16 07:30,-94.9204,41.6994,69.80,64.40,82.98,310.00,13.00,0.00,29.84,M,10.00,21.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160730Z AUTO 31013G21KT 10SM 21/18 A2984 RMK AO2
ADU,2012-08-16 07:35,-94.9204,41.6994,69.80,64.40,82.98,300.00,17.00,0.00,29.89,M,10.00,27.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KADU 160735Z AUTO 30017G27KT 270V330 10SM 21/18 A2989 RMK AO2
ADU,2012-08-16 07:50,-94.9204,41.6994,66.20,60.80,82.74,330.00,13.00,0.00,29.85,M,7.00,21.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KADU 160750Z AUTO 33013G21KT 7SM 19/16 A2985 RMK AO2
ADU,2012-08-16 07:55,-94.9204,41.6994,64.40,60.80,88.09,320.00,16.00,0.00,29.88,M,7.00,26.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KADU 160755Z AUTO 32016G26KT 7SM 18/16 A2988 RMK AO2
ADU,2012-08-16 08:00,-94.9204,41.6994,64.40,60.80,88.09,350.00,16.00,0.00,29.84,M,7.00,26.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KADU 160800Z AUTO 35016G26KT 7SM 18/16 A2984 RMK AO2
ADU,2012-08-16 08:10,-94.9204,41.6994,64.40,60.80,88.09,340.00,14.00,0.00,29.85,M,10.00,22.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KADU 160810Z AUTO 34014G22KT 10SM 18/16 A2985 RMK AO2
ADU,2012-08-16 08:15,-94.9204,41.6994,64.40,60.80,88.09,340.00,13.00,0.00,29.85,M,10.00,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KADU 160815Z AUTO 34013G20KT 10SM 18/16 A2985 RMK AO2
ADU,2012-08-16 08:20,-94.9204,41.6994,64.40,60.80,88.09,350.00,8.00,0.00,29.85,M,10.00,19.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KADU 160820Z AUTO 35008G19KT 10SM 18/16 A2985 RMK AO2
ADU,2012-08-16 08:30,-94.9204,41.6994,62.60,60.80,93.83,350.00,11.00,0.00,29.86,M,10.00,17.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160830Z AUTO 35011G17KT 10SM 17/16 A2986 RMK AO2
ADU,2012-08-16 08:35,-94.9204,41.6994,62.60,60.80,93.83,350.00,8.00,0.00,29.86,M,10.00,16.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160835Z AUTO 35008G16KT 10SM 17/16 A2986 RMK AO2
ADU,2012-08-16 08:40,-94.9204,41.6994,62.60,60.80,93.83,340.00,8.00,0.00,29.87,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160840Z AUTO 34008KT 10SM 17/16 A2987 RMK AO2
ADU,2012-08-16 08:50,-94.9204,41.6994,62.60,59.00,88.00,320.00,15.00,0.00,29.95,M,10.00,22.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160850Z AUTO 32015G22KT 10SM 17/15 A2995 RMK AO2
ADU,2012-08-16 08:55,-94.9204,41.6994,62.60,59.00,88.00,340.00,18.00,0.00,29.92,M,10.00,24.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160855Z AUTO 34018G24KT 10SM 17/15 A2992 RMK AO2
ADU,2012-08-16 09:00,-94.9204,41.6994,62.60,59.00,88.00,350.00,11.00,0.00,29.90,M,10.00,24.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160900Z AUTO 35011G24KT 10SM 17/15 A2990 RMK AO2
ADU,2012-08-16 09:10,-94.9204,41.6994,62.60,59.00,88.00,20.00,5.00,0.00,29.88,M,10.00,8.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160910Z AUTO 02005G08KT 10SM 17/15 A2988 RMK AO2
ADU,2012-08-16 09:15,-94.9204,41.6994,62.60,59.00,88.00,360.00,10.00,0.00,29.87,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160915Z AUTO 36010KT 10SM 17/15 A2987 RMK AO2
ADU,2012-08-16 09:20,-94.9204,41.6994,62.60,59.00,88.00,350.00,9.00,0.00,29.89,M,10.00,15.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160920Z AUTO 35009G15KT 10SM 17/15 A2989 RMK AO2
ADU,2012-08-16 09:30,-94.9204,41.6994,62.60,57.20,82.50,340.00,14.00,0.00,29.91,M,10.00,19.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160930Z AUTO 34014G19KT 10SM 17/14 A2991 RMK AO2
ADU,2012-08-16 09:35,-94.9204,41.6994,62.60,57.20,82.50,340.00,12.00,0.00,29.92,M,10.00,19.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160935Z AUTO 34012G19KT 10SM 17/14 A2992 RMK AO2
ADU,2012-08-16 09:40,-94.9204,41.6994,62.60,57.20,82.50,340.00,13.00,0.00,29.92,M,10.00,16.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160940Z AUTO 34013G16KT 10SM 17/14 A2992 RMK AO2
ADU,2012-08-16 09:50,-94.9204,41.6994,62.60,57.20,82.50,340.00,11.00,0.00,29.92,M,10.00,15.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160950Z AUTO 34011G15KT 10SM 17/14 A2992 RMK AO2
ADU,2012-08-16 09:55,-94.9204,41.6994,62.60,57.20,82.50,340.00,12.00,0.00,29.92,M,10.00,17.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 160955Z AUTO 34012G17KT 10SM 17/14 A2992 RMK AO2
ADU,2012-08-16 10:00,-94.9204,41.6994,62.60,57.20,82.50,330.00,13.00,0.00,29.92,M,10.00,17.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 161000Z AUTO 33013G17KT 10SM 17/14 A2992 RMK AO2
ADU,2012-08-16 10:10,-94.9204,41.6994,62.60,57.20,82.50,330.00,11.00,0.00,29.93,M,10.00,17.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 161010Z AUTO 33011G17KT 10SM 17/14 A2993 RMK AO2
ADU,2012-08-16 10:15,-94.9204,41.6994,62.60,57.20,82.50,340.00,10.00,0.00,29.93,M,10.00,17.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 161015Z AUTO 34010G17KT 10SM 17/14 A2993 RMK AO2
ADU,2012-08-16 10:20,-94.9204,41.6994,62.60,57.20,82.50,340.00,9.00,0.00,29.93,M,10.00,16.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 161020Z AUTO 34009G16KT 10SM 17/14 A2993 RMK AO2
ADU,2012-08-16 10:30,-94.9204,41.6994,62.60,57.20,82.50,340.00,10.00,0.00,29.93,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 161030Z AUTO 34010KT 10SM 17/14 A2993 RMK AO2
ADU,2012-08-16 10:35,-94.9204,41.6994,62.60,57.20,82.50,340.00,7.00,0.00,29.94,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KADU 161035Z AUTO 34007KT 10SM 17/14 A2994 RMK AO2
