#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
AIO,2012-08-12 17:20,-95.0465,41.4059,77.00,59.00,53.80,170.00,4.00,0.00,29.88,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 121720Z AUTO 17004KT 10SM FEW100 25/15 A2988 RMK AO2
AIO,2012-08-12 17:30,-95.0465,41.4059,77.00,59.00,53.80,M,6.00,0.00,29.87,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,77.00,KAIO 121730Z AUTO VRB06KT 10SM SCT100 25/15 A2987 RMK AO2
AIO,2012-08-12 17:35,-95.0465,41.4059,78.80,59.00,50.69,M,7.00,0.00,29.87,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,78.80,KAIO 121735Z AUTO VRB07KT 120V180 10SM SCT100 26/15 A2987 RMK AO2
AIO,2012-08-12 17:40,-95.0465,41.4059,78.80,59.00,50.69,180.00,7.00,0.00,29.87,M,10.00,M,SCT,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,78.80,KAIO 121740Z AUTO 18007KT 10SM SCT095 26/15 A2987 RMK AO2
AIO,2012-08-12 17:50,-95.0465,41.4059,78.80,59.00,50.69,180.00,8.00,0.00,29.85,M,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,78.80,KAIO 121750Z AUTO 18008KT 10SM BKN095 26/15 A2985 RMK AO2
AIO,2012-08-12 17:55,-95.0465,41.4059,78.80,59.00,50.69,150.00,10.00,0.00,29.85,M,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,78.80,KAIO 121755Z AUTO 15010KT 10SM BKN095 26/15 A2985 RMK AO2
AIO,2012-08-12 18:00,-95.0465,41.4059,78.80,57.20,47.52,180.00,9.00,0.00,29.85,M,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,78.80,KAIO 121800Z AUTO 18009KT 150V210 10SM BKN095 26/14 A2985 RMK AO2
AIO,2012-08-12 18:10,-95.0465,41.4059,80.60,59.00,47.79,170.00,9.00,0.00,29.85,M,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,81.11,KAIO 121810Z AUTO 17009KT 140V200 10SM BKN095 27/15 A2985 RMK AO2
AIO,2012-08-12 18:15,-95.0465,41.4059,80.60,59.00,47.79,170.00,9.00,0.00,29.85,M,10.00,M,SCT,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,81.11,KAIO 121815Z AUTO 17009KT 10SM SCT095 27/15 A2985 RMK AO2
AIO,2012-08-12 18:20,-95.0465,41.4059,80.60,59.00,47.79,190.00,7.00,0.00,29.85,M,10.00,13.00,SCT,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,81.11,KAIO 121820Z AUTO 19007G13KT 10SM SCT095 27/15 A2985 RMK AO2
AIO,2012-08-12 18:30,-95.0465,41.4059,80.60,59.00,47.79,150.00,6.00,0.00,29.85,M,10.00,13.00,FEW,FEW,M,M,5000.00,9500.00,M,M,M,M,M,M,M,M,M,81.11,KAIO 121830Z AUTO 15006G13KT 10SM FEW050 FEW095 27/15 A2985 RMK AO2
AIO,2012-08-12 18:35,-95.0465,41.4059,80.60,59.00,47.79,210.00,7.00,0.00,29.85,M,10.00,12.00,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,81.11,KAIO 121835Z AUTO 21007G12KT 10SM SCT050 27/15 A2985 RMK AO2
AIO,2012-08-12 18:40,-95.0465,41.4059,80.60,59.00,47.79,210.00,8.00,0.00,29.85,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,81.11,KAIO 121840Z AUTO 21008KT 10SM SCT050 27/15 A2985 RMK AO2
AIO,2012-08-12 18:50,-95.0465,41.4059,80.60,57.20,44.80,M,5.00,0.00,29.85,M,10.00,13.00,BKN,BKN,M,M,5000.00,5500.00,M,M,M,M,M,M,M,M,M,80.81,KAIO 121850Z AUTO VRB05G13KT 10SM BKN050 BKN055 27/14 A2985 RMK AO2
AIO,2012-08-12 18:55,-95.0465,41.4059,82.40,57.20,42.25,M,6.00,0.00,29.85,M,10.00,13.00,BKN,BKN,M,M,5000.00,5500.00,M,M,M,M,M,M,M,M,M,82.08,KAIO 121855Z AUTO VRB06G13KT 10SM BKN050 BKN055 28/14 A2985 RMK AO2
AIO,2012-08-12 19:00,-95.0465,41.4059,82.40,57.20,42.25,M,6.00,0.00,29.84,M,10.00,13.00,BKN,BKN,M,M,5000.00,5500.00,M,M,M,M,M,M,M,M,M,82.08,KAIO 121900Z AUTO VRB06G13KT 10SM BKN050 BKN055 28/14 A2984 RMK AO2
AIO,2012-08-12 19:10,-95.0465,41.4059,82.40,59.00,45.07,220.00,5.00,0.00,29.84,M,10.00,14.00,BKN,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,82.46,KAIO 121910Z AUTO 22005G14KT 10SM BKN055 28/15 A2984 RMK AO2
AIO,2012-08-12 19:15,-95.0465,41.4059,82.40,59.00,45.07,300.00,6.00,0.00,29.84,M,10.00,12.00,BKN,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,82.46,KAIO 121915Z AUTO 30006G12KT 10SM BKN055 28/15 A2984 RMK AO2
AIO,2012-08-12 19:20,-95.0465,41.4059,80.60,59.00,47.79,M,3.00,0.00,29.84,M,10.00,M,BKN,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,81.11,KAIO 121920Z AUTO VRB03KT 10SM BKN055 27/15 A2984 RMK AO2
AIO,2012-08-12 19:30,-95.0465,41.4059,80.60,59.00,47.79,200.00,5.00,0.00,29.84,M,10.00,M,BKN,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,81.11,KAIO 121930Z AUTO 20005KT 10SM BKN055 27/15 A2984 RMK AO2
AIO,2012-08-12 19:35,-95.0465,41.4059,80.60,59.00,47.79,160.00,7.00,0.00,29.84,M,10.00,M,SCT,BKN,M,M,5000.00,5500.00,M,M,M,M,M,M,M,M,M,81.11,KAIO 121935Z AUTO 16007KT 10SM SCT050 BKN055 27/15 A2984 RMK AO2
AIO,2012-08-12 19:40,-95.0465,41.4059,80.60,59.00,47.79,190.00,5.00,0.00,29.84,M,10.00,M,BKN,BKN,M,M,5000.00,5500.00,M,M,M,M,M,M,M,M,M,81.11,KAIO 121940Z AUTO 19005KT 10SM BKN050 BKN055 27/15 A2984 RMK AO2
AIO,2012-08-12 19:50,-95.0465,41.4059,82.40,59.00,45.07,220.00,5.00,0.00,29.84,M,10.00,M,SCT,BKN,M,M,5000.00,5500.00,M,M,M,M,M,M,M,M,M,82.46,KAIO 121950Z AUTO 22005KT 10SM SCT050 BKN055 28/15 A2984 RMK AO2
AIO,2012-08-12 19:55,-95.0465,41.4059,82.40,59.00,45.07,290.00,8.00,0.00,29.84,M,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,82.46,KAIO 121955Z AUTO 29008KT 10SM BKN050 28/15 A2984 RMK AO2
AIO,2012-08-12 20:00,-95.0465,41.4059,82.40,59.00,45.07,280.00,8.00,0.00,29.84,M,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,82.46,KAIO 122000Z AUTO 28008KT 10SM BKN050 28/15 A2984 RMK AO2
AIO,2012-08-12 20:10,-95.0465,41.4059,82.40,59.00,45.07,260.00,7.00,0.00,29.84,M,10.00,M,SCT,BKN,BKN,M,5000.00,6000.00,12000.00,M,M,M,M,M,M,M,M,82.46,KAIO 122010Z AUTO 26007KT 10SM SCT050 BKN060 BKN120 28/15 A2984 RMK AO2
AIO,2012-08-12 20:15,-95.0465,41.4059,82.40,59.00,45.07,280.00,9.00,0.00,29.84,M,10.00,M,FEW,BKN,BKN,M,5000.00,6000.00,12000.00,M,M,M,M,M,M,M,M,82.46,KAIO 122015Z AUTO 28009KT 10SM FEW050 BKN060 BKN120 28/15 A2984 RMK AO2
AIO,2012-08-12 20:20,-95.0465,41.4059,80.60,59.00,47.79,310.00,7.00,0.00,29.84,M,10.00,12.00,SCT,BKN,BKN,M,5000.00,6000.00,12000.00,M,M,M,M,M,M,M,M,81.11,KAIO 122020Z AUTO 31007G12KT 10SM SCT050 BKN060 BKN120 27/15 A2984 RMK AO2
AIO,2012-08-12 20:30,-95.0465,41.4059,82.40,59.00,45.07,300.00,6.00,0.00,29.84,M,10.00,M,FEW,BKN,BKN,M,5000.00,6000.00,7000.00,M,M,M,M,M,M,M,M,82.46,KAIO 122030Z AUTO 30006KT 10SM FEW050 BKN060 BKN070 28/15 A2984 RMK AO2
AIO,2012-08-12 20:35,-95.0465,41.4059,82.40,59.00,45.07,280.00,8.00,0.00,29.84,M,10.00,14.00,FEW,BKN,BKN,M,5000.00,6500.00,11000.00,M,M,M,M,M,M,M,M,82.46,KAIO 122035Z AUTO 28008G14KT 10SM FEW050 BKN065 BKN110 28/15 A2984 RMK AO2
AIO,2012-08-12 20:40,-95.0465,41.4059,82.40,59.00,45.07,290.00,6.00,0.00,29.84,M,10.00,14.00,SCT,BKN,BKN,M,5500.00,6500.00,11000.00,M,M,M,M,M,M,M,M,82.46,KAIO 122040Z AUTO 29006G14KT 10SM SCT055 BKN065 BKN110 28/15 A2984 RMK AO2
AIO,2012-08-12 20:50,-95.0465,41.4059,82.40,59.00,45.07,290.00,8.00,0.00,29.84,M,10.00,M,FEW,BKN,OVC,M,5000.00,6500.00,11000.00,M,M,M,M,M,M,M,M,82.46,KAIO 122050Z AUTO 29008KT 10SM FEW050 BKN065 OVC110 28/15 A2984 RMK AO2
AIO,2012-08-12 20:55,-95.0465,41.4059,82.40,59.00,45.07,290.00,9.00,0.00,29.84,M,10.00,M,FEW,BKN,BKN,M,5500.00,6500.00,11000.00,M,M,M,M,M,M,M,M,82.46,KAIO 122055Z AUTO 29009KT 10SM FEW055 BKN065 BKN110 28/15 A2984 RMK AO2
AIO,2012-08-12 21:00,-95.0465,41.4059,82.40,59.00,45.07,300.00,9.00,0.00,29.84,M,10.00,M,BKN,BKN,M,M,6500.00,11000.00,M,M,M,M,M,M,M,M,M,82.46,KAIO 122100Z AUTO 30009KT 10SM BKN065 BKN110 28/15 A2984 RMK AO2
AIO,2012-08-12 21:10,-95.0465,41.4059,82.40,57.20,42.25,M,5.00,0.00,29.83,M,10.00,16.00,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,82.08,KAIO 122110Z AUTO VRB05G16KT 10SM BKN065 28/14 A2983 RMK AO2
AIO,2012-08-12 21:15,-95.0465,41.4059,82.40,59.00,45.07,330.00,10.00,0.00,29.83,M,10.00,M,SCT,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,82.46,KAIO 122115Z AUTO 33010KT 10SM SCT065 28/15 A2983 RMK AO2
AIO,2012-08-12 21:20,-95.0465,41.4059,82.40,59.00,45.07,350.00,8.00,0.00,29.83,M,10.00,M,FEW,SCT,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,82.46,KAIO 122120Z AUTO 35008KT 10SM FEW060 SCT070 28/15 A2983 RMK AO2
AIO,2012-08-12 21:30,-95.0465,41.4059,82.40,59.00,45.07,320.00,6.00,0.00,29.83,M,10.00,M,FEW,SCT,M,M,5500.00,6500.00,M,M,M,M,M,M,M,M,M,82.46,KAIO 122130Z AUTO 32006KT 10SM FEW055 SCT065 28/15 A2983 RMK AO2
AIO,2012-08-12 21:35,-95.0465,41.4059,82.40,59.00,45.07,M,5.00,0.00,29.83,M,10.00,M,FEW,FEW,SCT,M,5500.00,6500.00,11000.00,M,M,M,M,M,M,M,M,82.46,KAIO 122135Z AUTO VRB05KT 10SM FEW055 FEW065 SCT110 28/15 A2983 RMK AO2
AIO,2012-08-12 21:40,-95.0465,41.4059,82.40,59.00,45.07,330.00,5.00,0.00,29.83,M,10.00,11.00,FEW,FEW,BKN,M,5500.00,6500.00,11000.00,M,M,M,M,M,M,M,M,82.46,KAIO 122140Z AUTO 33005G11KT 10SM FEW055 FEW065 BKN110 28/15 A2983 RMK AO2
AIO,2012-08-12 21:50,-95.0465,41.4059,82.40,59.00,45.07,320.00,10.00,0.00,29.84,M,10.00,M,SCT,SCT,BKN,M,5500.00,6500.00,11000.00,M,M,M,M,M,M,M,M,82.46,KAIO 122150Z AUTO 32010KT 10SM SCT055 SCT065 BKN110 28/15 A2984 RMK AO2
AIO,2012-08-12 21:55,-95.0465,41.4059,80.60,59.00,47.79,310.00,9.00,0.00,29.84,M,10.00,M,FEW,SCT,BKN,M,5500.00,9000.00,11000.00,M,M,M,M,M,M,M,M,81.11,KAIO 122155Z AUTO 31009KT 10SM FEW055 SCT090 BKN110 27/15 A2984 RMK AO2
AIO,2012-08-12 22:00,-95.0465,41.4059,80.60,59.00,47.79,320.00,7.00,0.00,29.84,M,10.00,13.00,FEW,SCT,BKN,M,5500.00,8500.00,11000.00,M,M,M,M,M,M,M,M,81.11,KAIO 122200Z AUTO 32007G13KT 10SM FEW055 SCT085 BKN110 27/15 A2984 RMK AO2
AIO,2012-08-12 22:10,-95.0465,41.4059,80.60,60.80,50.95,310.00,8.00,0.00,29.84,M,10.00,M,SCT,SCT,BKN,M,5500.00,6500.00,7500.00,M,M,M,M,M,M,M,M,81.46,KAIO 122210Z AUTO 31008KT 10SM SCT055 SCT065 BKN075 27/16 A2984 RMK AO2
AIO,2012-08-12 22:15,-95.0465,41.4059,78.80,60.80,54.05,320.00,7.00,0.00,29.84,M,10.00,M,SCT,BKN,OVC,M,5500.00,8000.00,11000.00,M,M,M,M,M,M,M,M,78.80,KAIO 122215Z AUTO 32007KT 10SM SCT055 BKN080 OVC110 26/16 A2984 RMK AO2
AIO,2012-08-12 22:20,-95.0465,41.4059,78.80,60.80,54.05,320.00,7.00,0.00,29.84,M,10.00,M,FEW,BKN,OVC,M,5500.00,6500.00,9000.00,M,M,M,M,M,M,M,M,78.80,KAIO 122220Z AUTO 32007KT 10SM FEW055 BKN065 OVC090 26/16 A2984 RMK AO2
AIO,2012-08-12 22:30,-95.0465,41.4059,78.80,60.80,54.05,310.00,8.00,0.00,29.85,M,10.00,M,BKN,BKN,OVC,M,5000.00,6500.00,8000.00,M,M,M,M,M,M,M,M,78.80,KAIO 122230Z AUTO 31008KT 10SM BKN050 BKN065 OVC080 26/16 A2985 RMK AO2
AIO,2012-08-12 22:35,-95.0465,41.4059,78.80,60.80,54.05,300.00,9.00,0.00,29.85,M,10.00,M,BKN,OVC,M,M,5500.00,6500.00,M,M,M,M,M,M,M,M,M,78.80,KAIO 122235Z AUTO 30009KT 10SM BKN055 OVC065 26/16 A2985 RMK AO2
AIO,2012-08-12 22:40,-95.0465,41.4059,78.80,60.80,54.05,290.00,6.00,0.00,29.85,M,10.00,M,BKN,OVC,M,M,5500.00,6500.00,M,M,M,M,M,M,M,M,M,78.80,KAIO 122240Z AUTO 29006KT 10SM BKN055 OVC065 26/16 A2985 RMK AO2
AIO,2012-08-12 22:50,-95.0465,41.4059,78.80,62.60,57.60,320.00,13.00,0.00,29.85,M,10.00,M,SCT,BKN,OVC,M,4800.00,5500.00,7500.00,M,M,M,M,M,M,M,M,78.80,KAIO 122250Z AUTO 32013KT 10SM SCT048 BKN055 OVC075 26/17 A2985 RMK AO2
AIO,2012-08-12 22:55,-95.0465,41.4059,77.00,62.60,61.13,310.00,15.00,0.00,29.85,M,10.00,M,BKN,BKN,OVC,M,4800.00,5500.00,6500.00,M,M,M,M,M,M,M,M,77.00,KAIO 122255Z AUTO 31015KT 10SM BKN048 BKN055 OVC065 25/17 A2985 RMK AO2
AIO,2012-08-12 23:00,-95.0465,41.4059,77.00,62.60,61.13,310.00,15.00,0.00,29.86,M,10.00,M,SCT,BKN,OVC,M,4800.00,6000.00,8500.00,M,M,M,M,M,M,M,M,77.00,KAIO 122300Z AUTO 31015KT 10SM SCT048 BKN060 OVC085 25/17 A2986 RMK AO2
AIO,2012-08-12 23:10,-95.0465,41.4059,77.00,64.40,65.12,320.00,9.00,0.00,29.86,M,10.00,20.00,SCT,BKN,BKN,M,4800.00,6500.00,8500.00,M,M,M,M,M,M,M,M,77.00,KAIO 122310Z AUTO 32009G20KT 10SM SCT048 BKN065 BKN085 25/18 A2986 RMK AO2
AIO,2012-08-12 23:15,-95.0465,41.4059,77.00,62.60,61.13,310.00,11.00,0.00,29.86,M,10.00,M,FEW,SCT,BKN,M,4800.00,6500.00,10000.00,M,M,M,M,M,M,M,M,77.00,KAIO 122315Z AUTO 31011KT 10SM FEW048 SCT065 BKN100 25/17 A2986 RMK AO2
AIO,2012-08-12 23:20,-95.0465,41.4059,77.00,62.60,61.13,320.00,15.00,0.00,29.86,M,10.00,20.00,FEW,SCT,BKN,M,4900.00,6500.00,8500.00,M,M,M,M,M,M,M,M,77.00,KAIO 122320Z AUTO 32015G20KT 10SM FEW049 SCT065 BKN085 25/17 A2986 RMK AO2
AIO,2012-08-12 23:30,-95.0465,41.4059,77.00,62.60,61.13,320.00,14.00,0.00,29.86,M,10.00,20.00,SCT,BKN,OVC,M,5000.00,8000.00,10000.00,M,M,M,M,M,M,M,M,77.00,KAIO 122330Z AUTO 32014G20KT 10SM SCT050 BKN080 OVC100 25/17 A2986 RMK AO2
AIO,2012-08-12 23:35,-95.0465,41.4059,77.00,62.60,61.13,320.00,11.00,0.00,29.86,M,M,18.00,SCT,BKN,BKN,M,5000.00,8000.00,10000.00,M,M,M,M,M,M,M,M,77.00,KAIO 122335Z AUTO 32011G18KT SCT050 BKN080 BKN100 25/17 A2986 RMK AO2
AIO,2012-08-12 23:40,-95.0465,41.4059,75.20,62.60,64.91,330.00,12.00,0.00,29.86,M,M,17.00,SCT,BKN,BKN,M,5000.00,8000.00,10000.00,M,M,M,M,M,M,M,M,75.20,KAIO 122340Z AUTO 33012G17KT SCT050 BKN080 BKN100 24/17 A2986 RMK AO2
AIO,2012-08-12 23:50,-95.0465,41.4059,75.20,62.60,64.91,310.00,15.00,0.00,29.87,M,10.00,M,SCT,SCT,OVC,M,5000.00,7000.00,10000.00,M,M,M,M,M,M,M,M,75.20,KAIO 122350Z AUTO 31015KT 10SM SCT050 SCT070 OVC100 24/17 A2987 RMK AO2
AIO,2012-08-12 23:55,-95.0465,41.4059,75.20,62.60,64.91,310.00,12.00,0.00,29.87,M,10.00,M,SCT,BKN,OVC,M,5000.00,8000.00,10000.00,M,M,M,M,M,M,M,M,75.20,KAIO 122355Z AUTO 31012KT 10SM SCT050 BKN080 OVC100 24/17 A2987 RMK AO2
AIO,2012-08-13 00:00,-95.0465,41.4059,75.20,62.60,64.91,320.00,12.00,0.00,29.87,M,10.00,M,BKN,BKN,OVC,M,5000.00,6500.00,10000.00,M,M,M,M,M,M,M,M,75.20,KAIO 130000Z AUTO 32012KT 10SM BKN050 BKN065 OVC100 24/17 A2987 RMK AO2
AIO,2012-08-13 00:10,-95.0465,41.4059,73.40,62.60,68.94,320.00,12.00,0.00,29.88,M,10.00,18.00,BKN,BKN,OVC,M,5000.00,6000.00,10000.00,M,M,M,M,M,M,M,M,73.40,KAIO 130010Z AUTO 32012G18KT 10SM BKN050 BKN060 OVC100 23/17 A2988 RMK AO2
AIO,2012-08-13 00:15,-95.0465,41.4059,73.40,62.60,68.94,310.00,10.00,0.00,29.88,M,10.00,16.00,SCT,BKN,OVC,M,5000.00,6000.00,8000.00,M,M,M,M,M,M,M,M,73.40,KAIO 130015Z AUTO 31010G16KT 10SM SCT050 BKN060 OVC080 23/17 A2988 RMK AO2
AIO,2012-08-13 00:20,-95.0465,41.4059,73.40,62.60,68.94,320.00,11.00,0.00,29.88,M,10.00,17.00,SCT,OVC,M,M,5000.00,6000.00,M,M,M,M,M,M,M,M,M,73.40,KAIO 130020Z AUTO 32011G17KT 10SM SCT050 OVC060 23/17 A2988 RMK AO2
AIO,2012-08-13 00:30,-95.0465,41.4059,73.40,62.60,68.94,310.00,11.00,0.00,29.88,M,10.00,M,BKN,OVC,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,73.40,KAIO 130030Z AUTO 31011KT 10SM BKN060 OVC070 23/17 A2988 RMK AO2
AIO,2012-08-13 00:35,-95.0465,41.4059,73.40,62.60,68.94,310.00,9.00,0.00,29.88,M,10.00,14.00,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 130035Z AUTO 31009G14KT 10SM OVC060 23/17 A2988 RMK AO2
AIO,2012-08-13 00:40,-95.0465,41.4059,73.40,62.60,68.94,320.00,9.00,0.00,29.89,M,10.00,15.00,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 130040Z AUTO 32009G15KT 10SM OVC060 23/17 A2989 RMK AO2
AIO,2012-08-13 00:50,-95.0465,41.4059,73.40,62.60,68.94,310.00,10.00,0.00,29.89,M,10.00,16.00,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 130050Z AUTO 31010G16KT 10SM OVC060 23/17 A2989 RMK AO2
AIO,2012-08-13 00:55,-95.0465,41.4059,73.40,62.60,68.94,320.00,11.00,0.00,29.89,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,73.40,KAIO 130055Z AUTO 32011KT 10SM OVC055 23/17 A2989 RMK AO2
AIO,2012-08-13 01:00,-95.0465,41.4059,71.60,62.60,73.27,310.00,12.00,0.00,29.89,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 130100Z AUTO 31012KT 10SM OVC055 22/17 A2989 RMK AO2
AIO,2012-08-13 01:10,-95.0465,41.4059,71.60,62.60,73.27,320.00,9.00,0.00,29.89,M,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 130110Z AUTO 32009KT 10SM OVC060 22/17 A2989 RMK AO2
AIO,2012-08-13 01:15,-95.0465,41.4059,71.60,62.60,73.27,320.00,7.00,0.00,29.89,M,10.00,13.00,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 130115Z AUTO 32007G13KT 10SM OVC060 22/17 A2989 RMK AO2
AIO,2012-08-13 01:20,-95.0465,41.4059,71.60,62.60,73.27,320.00,9.00,0.00,29.89,M,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 130120Z AUTO 32009KT 10SM OVC060 22/17 A2989 RMK AO2
AIO,2012-08-13 01:30,-95.0465,41.4059,71.60,62.60,73.27,310.00,7.00,0.00,29.90,M,10.00,M,BKN,OVC,M,M,4900.00,6000.00,M,M,M,M,M,M,M,M,M,71.60,KAIO 130130Z AUTO 31007KT 10SM BKN049 OVC060 22/17 A2990 RMK AO2
AIO,2012-08-13 01:35,-95.0465,41.4059,71.60,62.60,73.27,310.00,8.00,0.00,29.90,M,10.00,M,BKN,OVC,M,M,4700.00,6000.00,M,M,M,M,M,M,M,M,M,71.60,KAIO 130135Z AUTO 31008KT 10SM BKN047 OVC060 22/17 A2990 RMK AO2
AIO,2012-08-13 01:40,-95.0465,41.4059,71.60,62.60,73.27,310.00,8.00,0.00,29.90,M,10.00,M,BKN,BKN,OVC,M,4500.00,5000.00,6500.00,M,M,M,M,M,M,M,M,71.60,KAIO 130140Z AUTO 31008KT 10SM BKN045 BKN050 OVC065 22/17 A2990 RMK AO2
AIO,2012-08-13 01:50,-95.0465,41.4059,71.60,62.60,73.27,310.00,9.00,0.00,29.90,M,10.00,M,BKN,BKN,OVC,M,4600.00,5000.00,6500.00,M,M,M,M,M,M,M,M,71.60,KAIO 130150Z AUTO 31009KT 10SM BKN046 BKN050 OVC065 22/17 A2990 RMK AO2
AIO,2012-08-13 01:55,-95.0465,41.4059,71.60,62.60,73.27,320.00,8.00,0.00,29.90,M,10.00,M,BKN,OVC,M,M,4600.00,6500.00,M,M,M,M,M,M,M,M,M,71.60,KAIO 130155Z AUTO 32008KT 10SM BKN046 OVC065 22/17 A2990 RMK AO2
AIO,2012-08-13 02:00,-95.0465,41.4059,71.60,62.60,73.27,310.00,8.00,0.00,29.90,M,10.00,M,BKN,OVC,M,M,4500.00,6500.00,M,M,M,M,M,M,M,M,M,71.60,KAIO 130200Z AUTO 31008KT 10SM BKN045 OVC065 22/17 A2990 RMK AO2
AIO,2012-08-13 02:10,-95.0465,41.4059,71.60,62.60,73.27,310.00,6.00,0.00,29.91,M,10.00,M,BKN,OVC,M,M,4500.00,6500.00,M,M,M,M,M,M,M,M,M,71.60,KAIO 130210Z AUTO 31006KT 10SM BKN045 OVC065 22/17 A2991 RMK AO2
AIO,2012-08-13 02:15,-95.0465,41.4059,71.60,62.60,73.27,310.00,7.00,0.00,29.91,M,10.00,M,OVC,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 130215Z AUTO 31007KT 10SM OVC045 22/17 A2991 RMK AO2
AIO,2012-08-13 02:20,-95.0465,41.4059,71.60,62.60,73.27,310.00,8.00,0.00,29.91,M,10.00,M,OVC,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 130220Z AUTO 31008KT 10SM OVC045 22/17 A2991 RMK AO2
AIO,2012-08-13 02:30,-95.0465,41.4059,71.60,62.60,73.27,320.00,8.00,0.00,29.91,M,10.00,M,OVC,M,M,M,4400.00,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 130230Z AUTO 32008KT 10SM OVC044 22/17 A2991 RMK AO2
AIO,2012-08-13 02:35,-95.0465,41.4059,71.60,62.60,73.27,320.00,10.00,0.00,29.91,M,10.00,M,OVC,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 130235Z AUTO 32010KT 10SM OVC045 22/17 A2991 RMK AO2
AIO,2012-08-13 02:40,-95.0465,41.4059,71.60,62.60,73.27,320.00,10.00,0.00,29.91,M,10.00,M,OVC,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,71.60,KAIO 130240Z AUTO 32010KT 10SM OVC043 22/17 A2991 RMK AO2
AIO,2012-08-13 02:50,-95.0465,41.4059,69.80,62.60,77.90,320.00,11.00,0.00,29.91,M,10.00,M,BKN,OVC,M,M,4200.00,5500.00,M,M,M,M,M,M,M,M,M,69.80,KAIO 130250Z AUTO 32011KT 10SM BKN042 OVC055 21/17 A2991 RMK AO2
AIO,2012-08-13 02:55,-95.0465,41.4059,69.80,62.60,77.90,320.00,9.00,0.00,29.92,M,10.00,M,BKN,BKN,OVC,M,4200.00,5500.00,7000.00,M,M,M,M,M,M,M,M,69.80,KAIO 130255Z AUTO 32009KT 10SM BKN042 BKN055 OVC070 21/17 A2992 RMK AO2
AIO,2012-08-13 03:00,-95.0465,41.4059,69.80,62.60,77.90,330.00,8.00,0.00,29.92,M,10.00,14.00,BKN,BKN,OVC,M,4300.00,5500.00,7000.00,M,M,M,M,M,M,M,M,69.80,KAIO 130300Z AUTO 33008G14KT 10SM BKN043 BKN055 OVC070 21/17 A2992 RMK AO2
