#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
CIN,2012-08-15 13:15,-94.7889,42.0444,64.40,59.00,82.62,200.00,9.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KCIN 151315Z AUTO 20009KT 10SM CLR 18/15 A2989 RMK AO2
CIN,2012-08-15 13:20,-94.7889,42.0444,64.40,59.00,82.62,200.00,9.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KCIN 151320Z AUTO 20009KT 180V240 10SM CLR 18/15 A2989 RMK AO2
CIN,2012-08-15 13:30,-94.7889,42.0444,64.40,59.00,82.62,200.00,7.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KCIN 151330Z AUTO 20007KT 10SM CLR 18/15 A2989 RMK AO2
CIN,2012-08-15 13:35,-94.7889,42.0444,66.20,59.00,77.60,200.00,8.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 151335Z AUTO 20008KT 150V220 10SM CLR 19/15 A2989 RMK AO2
CIN,2012-08-15 13:40,-94.7889,42.0444,66.20,59.00,77.60,200.00,10.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 151340Z AUTO 20010KT 10SM CLR 19/15 A2989 RMK AO2
CIN,2012-08-15 13:50,-94.7889,42.0444,66.20,59.00,77.60,210.00,11.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCIN 151350Z AUTO 21011KT 10SM CLR 19/15 A2989 RMK AO2
CIN,2012-08-15 13:55,-94.7889,42.0444,68.00,59.00,72.92,200.00,10.00,0.00,29.89,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 151355Z AUTO 20010G15KT 170V230 10SM CLR 20/15 A2989 RMK AO2
CIN,2012-08-15 14:00,-94.7889,42.0444,68.00,59.00,72.92,200.00,12.00,0.00,29.89,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,68.00,KCIN 151400Z AUTO 20012KT 10SM FEW100 20/15 A2989 RMK AO2
CIN,2012-08-15 14:30,-94.7889,42.0444,69.80,59.00,68.55,190.00,13.00,0.00,29.87,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 151430Z AUTO 19013KT 10SM SCT100 21/15 A2987 RMK AO2
CIN,2012-08-15 14:35,-94.7889,42.0444,69.80,59.00,68.55,190.00,14.00,0.00,29.87,M,10.00,21.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 151435Z AUTO 19014G21KT 10SM FEW100 21/15 A2987 RMK AO2
CIN,2012-08-15 14:40,-94.7889,42.0444,69.80,59.00,68.55,190.00,12.00,0.00,29.87,M,10.00,21.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCIN 151440Z AUTO 19012G21KT 150V210 10SM FEW100 21/15 A2987 RMK AO2
CIN,2012-08-15 14:50,-94.7889,42.0444,71.60,59.00,64.48,200.00,10.00,0.00,29.87,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCIN 151450Z AUTO 20010G20KT 10SM CLR 22/15 A2987 RMK AO2
CIN,2012-08-15 14:55,-94.7889,42.0444,71.60,59.00,64.48,200.00,13.00,0.00,29.87,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCIN 151455Z AUTO 20013G21KT 10SM CLR 22/15 A2987 RMK AO2
CIN,2012-08-15 15:00,-94.7889,42.0444,73.40,57.20,56.88,190.00,15.00,0.00,29.87,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCIN 151500Z AUTO 19015G21KT 170V230 10SM CLR 23/14 A2987 RMK AO2
CIN,2012-08-15 15:10,-94.7889,42.0444,71.60,57.20,60.44,200.00,13.00,0.00,29.86,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCIN 151510Z AUTO 20013G23KT 10SM CLR 22/14 A2986 RMK AO2
CIN,2012-08-15 15:15,-94.7889,42.0444,73.40,57.20,56.88,200.00,17.00,0.00,29.86,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCIN 151515Z AUTO 20017G23KT 10SM CLR 23/14 A2986 RMK AO2
CIN,2012-08-15 15:20,-94.7889,42.0444,73.40,57.20,56.88,200.00,14.00,0.00,29.86,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCIN 151520Z AUTO 20014G22KT 10SM CLR 23/14 A2986 RMK AO2
CIN,2012-08-15 15:30,-94.7889,42.0444,73.40,57.20,56.88,210.00,15.00,0.00,29.86,M,10.00,23.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,73.40,KCIN 151530Z AUTO 21015G23KT 10SM FEW100 23/14 A2986 RMK AO2
CIN,2012-08-15 15:35,-94.7889,42.0444,73.40,57.20,56.88,200.00,18.00,0.00,29.87,M,10.00,23.00,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,73.40,KCIN 151535Z AUTO 20018G23KT 10SM SCT100 23/14 A2987 RMK AO2
CIN,2012-08-15 15:40,-94.7889,42.0444,73.40,57.20,56.88,210.00,16.00,0.00,29.87,M,10.00,23.00,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,73.40,KCIN 151540Z AUTO 21016G23KT 170V230 10SM SCT100 23/14 A2987 RMK AO2
CIN,2012-08-15 15:50,-94.7889,42.0444,73.40,57.20,56.88,200.00,15.00,0.00,29.86,M,10.00,21.00,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,73.40,KCIN 151550Z AUTO 20015G21KT 10SM SCT100 23/14 A2986 RMK AO2
CIN,2012-08-15 15:55,-94.7889,42.0444,75.20,57.20,53.55,200.00,15.00,0.00,29.86,M,10.00,21.00,SCT,SCT,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,75.20,KCIN 151555Z AUTO 20015G21KT 10SM SCT100 SCT120 24/14 A2986 RMK AO2
CIN,2012-08-15 16:00,-94.7889,42.0444,75.20,57.20,53.55,200.00,17.00,0.00,29.86,M,10.00,23.00,SCT,SCT,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,75.20,KCIN 151600Z AUTO 20017G23KT 10SM SCT100 SCT120 24/14 A2986 RMK AO2
CIN,2012-08-15 16:10,-94.7889,42.0444,75.20,57.20,53.55,200.00,15.00,0.00,29.86,M,10.00,23.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,75.20,KCIN 151610Z AUTO 20015G23KT 10SM SCT120 24/14 A2986 RMK AO2
CIN,2012-08-15 16:15,-94.7889,42.0444,75.20,57.20,53.55,200.00,14.00,0.00,29.85,M,10.00,23.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,75.20,KCIN 151615Z AUTO 20014G23KT 10SM SCT110 24/14 A2985 RMK AO2
CIN,2012-08-15 16:20,-94.7889,42.0444,77.00,57.20,50.43,210.00,12.00,0.00,29.85,M,10.00,22.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCIN 151620Z AUTO 21012G22KT 10SM SCT110 25/14 A2985 RMK AO2
CIN,2012-08-15 16:30,-94.7889,42.0444,77.00,57.20,50.43,210.00,14.00,0.00,29.85,M,10.00,21.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCIN 151630Z AUTO 21014G21KT 10SM BKN110 25/14 A2985 RMK AO2
CIN,2012-08-15 16:35,-94.7889,42.0444,77.00,57.20,50.43,200.00,16.00,0.00,29.85,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCIN 151635Z AUTO 20016KT 10SM BKN110 25/14 A2985 RMK AO2
CIN,2012-08-15 16:40,-94.7889,42.0444,77.00,57.20,50.43,210.00,16.00,0.00,29.84,M,10.00,21.00,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCIN 151640Z AUTO 21016G21KT 10SM SCT100 25/14 A2984 RMK AO2
CIN,2012-08-15 16:50,-94.7889,42.0444,78.80,59.00,50.69,220.00,12.00,0.00,29.84,M,10.00,19.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCIN 151650Z AUTO 22012G19KT 10SM FEW100 26/15 A2984 RMK AO2
CIN,2012-08-15 16:55,-94.7889,42.0444,80.60,59.00,47.79,210.00,13.00,0.00,29.84,M,10.00,22.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,81.11,KCIN 151655Z AUTO 21013G22KT 10SM FEW110 27/15 A2984 RMK AO2
CIN,2012-08-15 17:00,-94.7889,42.0444,78.80,59.00,50.69,200.00,16.00,0.00,29.83,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCIN 151700Z AUTO 20016G22KT 10SM CLR 26/15 A2983 RMK AO2
CIN,2012-08-15 17:10,-94.7889,42.0444,80.60,59.00,47.79,210.00,12.00,0.00,29.83,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,KCIN 151710Z AUTO 21012G21KT 10SM CLR 27/15 A2983 RMK AO2
CIN,2012-08-15 17:15,-94.7889,42.0444,80.60,59.00,47.79,200.00,17.00,0.00,29.82,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,KCIN 151715Z AUTO 20017G25KT 10SM CLR 27/15 A2982 RMK AO2
CIN,2012-08-15 17:20,-94.7889,42.0444,80.60,59.00,47.79,200.00,16.00,0.00,29.82,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,KCIN 151720Z AUTO 20016G25KT 10SM CLR 27/15 A2982 RMK AO2
CIN,2012-08-15 17:30,-94.7889,42.0444,80.60,59.00,47.79,190.00,16.00,0.00,29.80,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,KCIN 151730Z AUTO 19016G22KT 10SM CLR 27/15 A2980 RMK AO2
CIN,2012-08-15 17:35,-94.7889,42.0444,80.60,59.00,47.79,200.00,16.00,0.00,29.80,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,KCIN 151735Z AUTO 20016G22KT 10SM CLR 27/15 A2980 RMK AO2
CIN,2012-08-15 17:40,-94.7889,42.0444,80.60,59.00,47.79,190.00,16.00,0.00,29.80,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,KCIN 151740Z AUTO 19016G22KT 10SM CLR 27/15 A2980 RMK AO2
CIN,2012-08-15 17:50,-94.7889,42.0444,80.60,60.80,50.95,190.00,17.00,0.00,29.79,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.46,KCIN 151750Z AUTO 19017G22KT 10SM CLR 27/16 A2979 RMK AO2
CIN,2012-08-15 17:55,-94.7889,42.0444,80.60,60.80,50.95,190.00,15.00,0.00,29.79,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.46,KCIN 151755Z AUTO 19015G22KT 10SM CLR 27/16 A2979 RMK AO2
CIN,2012-08-15 18:00,-94.7889,42.0444,80.60,60.80,50.95,200.00,14.00,0.00,29.79,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.46,KCIN 151800Z AUTO 20014G22KT 10SM CLR 27/16 A2979 RMK AO2
CIN,2012-08-15 18:10,-94.7889,42.0444,82.40,60.80,48.05,210.00,15.00,0.00,29.80,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.90,KCIN 151810Z AUTO 21015G21KT 10SM CLR 28/16 A2980 RMK AO2
CIN,2012-08-15 18:15,-94.7889,42.0444,82.40,60.80,48.05,210.00,18.00,0.00,29.80,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.90,KCIN 151815Z AUTO 21018G23KT 10SM CLR 28/16 A2980 RMK AO2
CIN,2012-08-15 18:20,-94.7889,42.0444,82.40,60.80,48.05,210.00,15.00,0.00,29.80,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.90,KCIN 151820Z AUTO 21015G23KT 10SM CLR 28/16 A2980 RMK AO2
CIN,2012-08-15 18:30,-94.7889,42.0444,82.40,60.80,48.05,190.00,15.00,0.00,29.80,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.90,KCIN 151830Z AUTO 19015G23KT 10SM CLR 28/16 A2980 RMK AO2
CIN,2012-08-15 18:35,-94.7889,42.0444,82.40,60.80,48.05,200.00,12.00,0.00,29.79,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.90,KCIN 151835Z AUTO 20012G23KT 10SM CLR 28/16 A2979 RMK AO2
CIN,2012-08-15 18:40,-94.7889,42.0444,84.20,60.80,45.34,210.00,14.00,0.00,29.80,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.43,KCIN 151840Z AUTO 21014G22KT 170V240 10SM CLR 29/16 A2980 RMK AO2
CIN,2012-08-15 18:50,-94.7889,42.0444,84.20,60.80,45.34,210.00,17.00,0.00,29.79,M,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.43,KCIN 151850Z AUTO 21017G26KT 10SM CLR 29/16 A2979 RMK AO2
CIN,2012-08-15 18:55,-94.7889,42.0444,84.20,60.80,45.34,200.00,15.00,0.00,29.79,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.43,KCIN 151855Z AUTO 20015G23KT 10SM CLR 29/16 A2979 RMK AO2
CIN,2012-08-15 19:00,-94.7889,42.0444,86.00,60.80,42.80,200.00,15.00,0.00,29.79,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.05,KCIN 151900Z AUTO 20015G21KT 10SM CLR 30/16 A2979 RMK AO2
CIN,2012-08-15 19:10,-94.7889,42.0444,84.20,60.80,45.34,210.00,13.00,0.00,29.78,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.43,KCIN 151910Z AUTO 21013G23KT 10SM CLR 29/16 A2978 RMK AO2
CIN,2012-08-15 19:15,-94.7889,42.0444,86.00,60.80,42.80,190.00,17.00,0.00,29.78,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.05,KCIN 151915Z AUTO 19017G22KT 10SM CLR 30/16 A2978 RMK AO2
CIN,2012-08-15 19:20,-94.7889,42.0444,86.00,60.80,42.80,190.00,12.00,0.00,29.78,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.05,KCIN 151920Z AUTO 19012G22KT 10SM CLR 30/16 A2978 RMK AO2
CIN,2012-08-15 19:30,-94.7889,42.0444,86.00,62.60,45.61,180.00,16.00,0.00,29.78,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,KCIN 151930Z AUTO 18016G22KT 10SM CLR 30/17 A2978 RMK AO2
CIN,2012-08-15 19:35,-94.7889,42.0444,86.00,62.60,45.61,190.00,15.00,0.00,29.77,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,KCIN 151935Z AUTO 19015G22KT 10SM CLR 30/17 A2977 RMK AO2
CIN,2012-08-15 19:40,-94.7889,42.0444,86.00,62.60,45.61,190.00,13.00,0.00,29.77,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,KCIN 151940Z AUTO 19013G20KT 170V230 10SM CLR 30/17 A2977 RMK AO2
CIN,2012-08-15 19:50,-94.7889,42.0444,87.80,62.60,43.07,190.00,12.00,0.00,29.77,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 151950Z AUTO 19012G22KT 150V210 10SM CLR 31/17 A2977 RMK AO2
CIN,2012-08-15 19:55,-94.7889,42.0444,87.80,62.60,43.07,180.00,12.00,0.00,29.77,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 151955Z AUTO 18012G20KT 10SM CLR 31/17 A2977 RMK AO2
CIN,2012-08-15 20:00,-94.7889,42.0444,87.80,62.60,43.07,170.00,14.00,0.00,29.77,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152000Z AUTO 17014G23KT 10SM CLR 31/17 A2977 RMK AO2
CIN,2012-08-15 20:10,-94.7889,42.0444,87.80,62.60,43.07,190.00,13.00,0.00,29.77,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152010Z AUTO 19013G22KT 10SM CLR 31/17 A2977 RMK AO2
CIN,2012-08-15 20:15,-94.7889,42.0444,87.80,62.60,43.07,180.00,12.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152015Z AUTO 18012KT 10SM CLR 31/17 A2977 RMK AO2
CIN,2012-08-15 20:20,-94.7889,42.0444,87.80,62.60,43.07,180.00,10.00,0.00,29.77,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152020Z AUTO 18010G25KT 150V230 10SM CLR 31/17 A2977 RMK AO2
CIN,2012-08-15 20:30,-94.7889,42.0444,87.80,62.60,43.07,170.00,15.00,0.00,29.77,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152030Z AUTO 17015G21KT 10SM CLR 31/17 A2977 RMK AO2
CIN,2012-08-15 20:35,-94.7889,42.0444,87.80,62.60,43.07,220.00,13.00,0.00,29.77,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152035Z AUTO 22013G22KT 10SM CLR 31/17 A2977 RMK AO2
CIN,2012-08-15 20:40,-94.7889,42.0444,87.80,62.60,43.07,190.00,15.00,0.00,29.76,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152040Z AUTO 19015G21KT 10SM CLR 31/17 A2976 RMK AO2
CIN,2012-08-15 20:50,-94.7889,42.0444,87.80,62.60,43.07,190.00,13.00,0.00,29.76,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152050Z AUTO 19013G20KT 170V230 10SM CLR 31/17 A2976 RMK AO2
CIN,2012-08-15 20:55,-94.7889,42.0444,87.80,62.60,43.07,200.00,15.00,0.00,29.76,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152055Z AUTO 20015G22KT 10SM CLR 31/17 A2976 RMK AO2
CIN,2012-08-15 21:00,-94.7889,42.0444,87.80,62.60,43.07,170.00,13.00,0.00,29.76,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152100Z AUTO 17013G22KT 10SM CLR 31/17 A2976 RMK AO2
CIN,2012-08-15 21:10,-94.7889,42.0444,87.80,62.60,43.07,190.00,14.00,0.00,29.76,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152110Z AUTO 19014G21KT 10SM CLR 31/17 A2976 RMK AO2
CIN,2012-08-15 21:15,-94.7889,42.0444,87.80,62.60,43.07,180.00,12.00,0.00,29.75,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152115Z AUTO 18012G20KT 10SM CLR 31/17 A2975 RMK AO2
CIN,2012-08-15 21:20,-94.7889,42.0444,87.80,62.60,43.07,180.00,13.00,0.00,29.75,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152120Z AUTO 18013G22KT 10SM CLR 31/17 A2975 RMK AO2
CIN,2012-08-15 21:30,-94.7889,42.0444,87.80,62.60,43.07,190.00,12.00,0.00,29.74,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152130Z AUTO 19012G23KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 21:35,-94.7889,42.0444,87.80,62.60,43.07,170.00,14.00,0.00,29.74,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152135Z AUTO 17014G22KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 21:40,-94.7889,42.0444,87.80,62.60,43.07,180.00,15.00,0.00,29.74,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152140Z AUTO 18015G22KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 21:50,-94.7889,42.0444,87.80,62.60,43.07,180.00,11.00,0.00,29.74,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152150Z AUTO 18011G23KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 21:55,-94.7889,42.0444,87.80,62.60,43.07,180.00,16.00,0.00,29.74,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152155Z AUTO 18016G24KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 22:00,-94.7889,42.0444,87.80,62.60,43.07,200.00,14.00,0.00,29.74,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152200Z AUTO 20014G24KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 22:10,-94.7889,42.0444,87.80,62.60,43.07,190.00,16.00,0.00,29.73,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152210Z AUTO 19016G22KT 10SM CLR 31/17 A2973 RMK AO2
CIN,2012-08-15 22:15,-94.7889,42.0444,87.80,62.60,43.07,190.00,13.00,0.00,29.73,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152215Z AUTO 19013G22KT 10SM CLR 31/17 A2973 RMK AO2
CIN,2012-08-15 22:20,-94.7889,42.0444,87.80,62.60,43.07,200.00,13.00,0.00,29.73,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152220Z AUTO 20013G20KT 10SM CLR 31/17 A2973 RMK AO2
CIN,2012-08-15 22:35,-94.7889,42.0444,87.80,62.60,43.07,200.00,16.00,0.00,29.73,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152235Z AUTO 20016G23KT 10SM CLR 31/17 A2973 RMK AO2
CIN,2012-08-15 22:40,-94.7889,42.0444,87.80,62.60,43.07,180.00,17.00,0.00,29.73,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152240Z AUTO 18017G23KT 10SM CLR 31/17 A2973 RMK AO2
CIN,2012-08-15 22:50,-94.7889,42.0444,87.80,62.60,43.07,210.00,13.00,0.00,29.74,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152250Z AUTO 21013G22KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 22:55,-94.7889,42.0444,87.80,62.60,43.07,190.00,14.00,0.00,29.74,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152255Z AUTO 19014G22KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 23:00,-94.7889,42.0444,87.80,62.60,43.07,190.00,16.00,0.00,29.74,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152300Z AUTO 19016G22KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 23:10,-94.7889,42.0444,87.80,62.60,43.07,210.00,9.00,0.00,29.74,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152310Z AUTO 21009G23KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 23:15,-94.7889,42.0444,87.80,62.60,43.07,200.00,11.00,0.00,29.74,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152315Z AUTO 20011G20KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 23:20,-94.7889,42.0444,87.80,62.60,43.07,210.00,12.00,0.00,29.74,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,KCIN 152320Z AUTO 21012G20KT 10SM CLR 31/17 A2974 RMK AO2
CIN,2012-08-15 23:30,-94.7889,42.0444,86.00,62.60,45.61,220.00,9.00,0.00,29.74,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,KCIN 152330Z AUTO 22009G18KT 10SM CLR 30/17 A2974 RMK AO2
CIN,2012-08-15 23:35,-94.7889,42.0444,86.00,62.60,45.61,200.00,10.00,0.00,29.74,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,KCIN 152335Z AUTO 20010G16KT 10SM CLR 30/17 A2974 RMK AO2
CIN,2012-08-15 23:40,-94.7889,42.0444,86.00,62.60,45.61,210.00,7.00,0.00,29.74,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,KCIN 152340Z AUTO 21007G15KT 10SM CLR 30/17 A2974 RMK AO2
CIN,2012-08-15 23:50,-94.7889,42.0444,86.00,64.40,48.58,210.00,9.00,0.00,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,KCIN 152350Z AUTO 21009KT 10SM CLR 30/18 A2974 RMK AO2
CIN,2012-08-15 23:55,-94.7889,42.0444,86.00,64.40,48.58,210.00,6.00,0.00,29.75,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,KCIN 152355Z AUTO 21006G12KT 10SM CLR 30/18 A2975 RMK AO2
CIN,2012-08-16 00:00,-94.7889,42.0444,86.00,62.60,45.61,210.00,9.00,0.00,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,KCIN 160000Z AUTO 21009KT 10SM CLR 30/17 A2974 RMK AO2
CIN,2012-08-16 00:10,-94.7889,42.0444,86.00,64.40,48.58,200.00,7.00,0.00,29.74,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,KCIN 160010Z AUTO 20007G13KT 10SM CLR 30/18 A2974 RMK AO2
