#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
CCY,2012-08-15 13:15,-92.6132,43.0730,64.40,57.20,77.45,170.00,4.00,0.00,29.92,M,10.00,M,SCT,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,64.40,KCCY 151315Z AUTO 17004KT 10SM SCT085 18/14 A2992 RMK AO2
CCY,2012-08-15 13:20,-92.6132,43.0730,64.40,59.00,82.62,170.00,4.00,0.00,29.92,M,10.00,M,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,64.40,KCCY 151320Z AUTO 17004KT 10SM BKN085 18/15 A2992 RMK AO2
CCY,2012-08-15 13:30,-92.6132,43.0730,64.40,59.00,82.62,160.00,5.00,0.00,29.92,M,10.00,M,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,64.40,KCCY 151330Z AUTO 16005KT 10SM BKN085 18/15 A2992 RMK AO2
CCY,2012-08-15 13:35,-92.6132,43.0730,64.40,59.00,82.62,160.00,3.00,0.00,29.92,M,10.00,M,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,64.40,KCCY 151335Z AUTO 16003KT 10SM BKN085 18/15 A2992 RMK AO2
CCY,2012-08-15 13:40,-92.6132,43.0730,64.40,59.00,82.62,170.00,4.00,0.00,29.92,M,10.00,M,SCT,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,64.40,KCCY 151340Z AUTO 17004KT 10SM SCT095 18/15 A2992 RMK AO2
CCY,2012-08-15 13:50,-92.6132,43.0730,64.40,59.00,82.62,180.00,5.00,0.00,29.92,M,10.00,M,SCT,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,64.40,KCCY 151350Z AUTO 18005KT 10SM SCT095 18/15 A2992 RMK AO2
CCY,2012-08-15 13:55,-92.6132,43.0730,66.20,59.00,77.60,190.00,4.00,0.00,29.92,M,10.00,M,SCT,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151355Z AUTO 19004KT 10SM SCT095 19/15 A2992 RMK AO2
CCY,2012-08-15 14:00,-92.6132,43.0730,66.20,59.00,77.60,180.00,5.00,0.00,29.92,M,10.00,M,SCT,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151400Z AUTO 18005KT 10SM SCT095 19/15 A2992 RMK AO2
CCY,2012-08-15 14:30,-92.6132,43.0730,66.20,59.00,77.60,180.00,5.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151430Z AUTO 18005KT 10SM CLR 19/15 A2992 RMK AO2
CCY,2012-08-15 14:35,-92.6132,43.0730,66.20,59.00,77.60,190.00,6.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151435Z AUTO 19006KT 10SM CLR 19/15 A2992 RMK AO2
CCY,2012-08-15 14:40,-92.6132,43.0730,66.20,60.80,82.74,180.00,5.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151440Z AUTO 18005KT 10SM CLR 19/16 A2992 RMK AO2
CCY,2012-08-15 14:50,-92.6132,43.0730,66.20,60.80,82.74,180.00,6.00,0.00,29.91,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151450Z AUTO 18006KT 10SM SCT120 19/16 A2991 RMK AO2
CCY,2012-08-15 14:55,-92.6132,43.0730,66.20,60.80,82.74,170.00,5.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151455Z AUTO 17005KT 10SM CLR 19/16 A2991 RMK AO2
CCY,2012-08-15 15:00,-92.6132,43.0730,66.20,60.80,82.74,180.00,5.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151500Z AUTO 18005KT 10SM CLR 19/16 A2991 RMK AO2
CCY,2012-08-15 15:10,-92.6132,43.0730,66.20,60.80,82.74,180.00,8.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151510Z AUTO 18008KT 10SM CLR 19/16 A2991 RMK AO2
CCY,2012-08-15 15:15,-92.6132,43.0730,66.20,60.80,82.74,180.00,8.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151515Z AUTO 18008KT 10SM CLR 19/16 A2991 RMK AO2
CCY,2012-08-15 15:20,-92.6132,43.0730,66.20,60.80,82.74,180.00,7.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCCY 151520Z AUTO 18007KT 10SM CLR 19/16 A2991 RMK AO2
CCY,2012-08-15 15:30,-92.6132,43.0730,68.00,60.80,77.75,180.00,9.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCCY 151530Z AUTO 18009KT 10SM CLR 20/16 A2991 RMK AO2
CCY,2012-08-15 15:35,-92.6132,43.0730,68.00,60.80,77.75,180.00,7.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCCY 151535Z AUTO 18007KT 10SM CLR 20/16 A2991 RMK AO2
CCY,2012-08-15 15:40,-92.6132,43.0730,69.80,60.80,73.09,180.00,6.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCCY 151540Z AUTO 18006KT 10SM CLR 21/16 A2991 RMK AO2
CCY,2012-08-15 15:50,-92.6132,43.0730,69.80,60.80,73.09,180.00,8.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCCY 151550Z AUTO 18008KT 10SM CLR 21/16 A2990 RMK AO2
CCY,2012-08-15 15:55,-92.6132,43.0730,69.80,60.80,73.09,170.00,9.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCCY 151555Z AUTO 17009KT 10SM CLR 21/16 A2990 RMK AO2
CCY,2012-08-15 16:00,-92.6132,43.0730,69.80,60.80,73.09,190.00,9.00,0.00,29.90,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCCY 151600Z AUTO 19009G14KT 10SM CLR 21/16 A2990 RMK AO2
CCY,2012-08-15 16:10,-92.6132,43.0730,71.60,60.80,68.75,180.00,8.00,0.00,29.90,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCCY 151610Z AUTO 18008G16KT 10SM CLR 22/16 A2990 RMK AO2
CCY,2012-08-15 16:15,-92.6132,43.0730,71.60,60.80,68.75,180.00,10.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCCY 151615Z AUTO 18010KT 10SM CLR 22/16 A2990 RMK AO2
CCY,2012-08-15 16:20,-92.6132,43.0730,71.60,60.80,68.75,190.00,12.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCCY 151620Z AUTO 19012KT 10SM CLR 22/16 A2990 RMK AO2
CCY,2012-08-15 16:30,-92.6132,43.0730,71.60,60.80,68.75,180.00,9.00,0.00,29.90,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCCY 151630Z AUTO 18009G16KT 10SM CLR 22/16 A2990 RMK AO2
CCY,2012-08-15 16:35,-92.6132,43.0730,73.40,60.80,64.69,190.00,10.00,0.00,29.90,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCCY 151635Z AUTO 19010G16KT 10SM CLR 23/16 A2990 RMK AO2
CCY,2012-08-15 16:40,-92.6132,43.0730,71.60,60.80,68.75,180.00,12.00,0.00,29.90,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCCY 151640Z AUTO 18012G16KT 10SM CLR 22/16 A2990 RMK AO2
CCY,2012-08-15 16:50,-92.6132,43.0730,73.40,62.60,68.94,170.00,11.00,0.00,29.89,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCCY 151650Z AUTO 17011G15KT 150V210 10SM CLR 23/17 A2989 RMK AO2
CCY,2012-08-15 16:55,-92.6132,43.0730,75.20,62.60,64.91,190.00,11.00,0.00,29.89,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCCY 151655Z AUTO 19011G15KT 10SM CLR 24/17 A2989 RMK AO2
CCY,2012-08-15 17:00,-92.6132,43.0730,75.20,60.80,60.90,180.00,11.00,0.00,29.89,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCCY 151700Z AUTO 18011G15KT 10SM CLR 24/16 A2989 RMK AO2
CCY,2012-08-15 17:10,-92.6132,43.0730,75.20,60.80,60.90,180.00,8.00,0.00,29.88,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCCY 151710Z AUTO 18008G15KT 10SM CLR 24/16 A2988 RMK AO2
CCY,2012-08-15 17:15,-92.6132,43.0730,75.20,62.60,64.91,170.00,10.00,0.00,29.88,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCCY 151715Z AUTO 17010G15KT 10SM CLR 24/17 A2988 RMK AO2
CCY,2012-08-15 17:20,-92.6132,43.0730,75.20,62.60,64.91,190.00,12.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCCY 151720Z AUTO 19012KT 10SM CLR 24/17 A2988 RMK AO2
CCY,2012-08-15 17:30,-92.6132,43.0730,75.20,62.60,64.91,190.00,11.00,0.00,29.87,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCCY 151730Z AUTO 19011G17KT 10SM CLR 24/17 A2987 RMK AO2
CCY,2012-08-15 17:35,-92.6132,43.0730,75.20,62.60,64.91,180.00,10.00,0.00,29.87,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCCY 151735Z AUTO 18010G16KT 10SM CLR 24/17 A2987 RMK AO2
CCY,2012-08-15 17:40,-92.6132,43.0730,75.20,62.60,64.91,180.00,11.00,0.00,29.87,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCCY 151740Z AUTO 18011G16KT 10SM CLR 24/17 A2987 RMK AO2
CCY,2012-08-15 17:50,-92.6132,43.0730,77.00,62.60,61.13,190.00,14.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 151750Z AUTO 19014KT 10SM CLR 25/17 A2987 RMK AO2
CCY,2012-08-15 17:55,-92.6132,43.0730,77.00,62.60,61.13,190.00,10.00,0.00,29.87,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 151755Z AUTO 19010G17KT 10SM CLR 25/17 A2987 RMK AO2
CCY,2012-08-15 18:00,-92.6132,43.0730,78.80,62.60,57.60,180.00,13.00,0.00,29.87,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151800Z AUTO 18013G17KT 10SM CLR 26/17 A2987 RMK AO2
CCY,2012-08-15 18:10,-92.6132,43.0730,77.00,62.60,61.13,170.00,8.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 151810Z AUTO 17008KT 10SM CLR 25/17 A2986 RMK AO2
CCY,2012-08-15 18:15,-92.6132,43.0730,78.80,62.60,57.60,180.00,13.00,0.00,29.86,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151815Z AUTO 18013G16KT 10SM CLR 26/17 A2986 RMK AO2
CCY,2012-08-15 18:20,-92.6132,43.0730,78.80,62.60,57.60,180.00,11.00,0.00,29.86,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151820Z AUTO 18011G16KT 10SM CLR 26/17 A2986 RMK AO2
CCY,2012-08-15 18:30,-92.6132,43.0730,78.80,62.60,57.60,180.00,12.00,0.00,29.85,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151830Z AUTO 18012G16KT 10SM CLR 26/17 A2985 RMK AO2
CCY,2012-08-15 18:35,-92.6132,43.0730,78.80,62.60,57.60,190.00,14.00,0.00,29.85,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151835Z AUTO 19014G17KT 10SM CLR 26/17 A2985 RMK AO2
CCY,2012-08-15 18:40,-92.6132,43.0730,78.80,62.60,57.60,190.00,11.00,0.00,29.85,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151840Z AUTO 19011G17KT 10SM CLR 26/17 A2985 RMK AO2
CCY,2012-08-15 18:50,-92.6132,43.0730,78.80,60.80,54.05,170.00,13.00,0.00,29.85,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151850Z AUTO 17013KT 10SM SCT110 26/16 A2985 RMK AO2
CCY,2012-08-15 18:55,-92.6132,43.0730,78.80,60.80,54.05,180.00,11.00,0.00,29.85,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151855Z AUTO 18011KT 10SM SCT110 26/16 A2985 RMK AO2
CCY,2012-08-15 19:00,-92.6132,43.0730,78.80,60.80,54.05,190.00,12.00,0.00,29.84,M,10.00,17.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151900Z AUTO 19012G17KT 10SM SCT110 26/16 A2984 RMK AO2
CCY,2012-08-15 19:10,-92.6132,43.0730,78.80,62.60,57.60,180.00,7.00,0.00,29.84,M,10.00,19.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151910Z AUTO 18007G19KT 160V220 10SM SCT110 26/17 A2984 RMK AO2
CCY,2012-08-15 19:15,-92.6132,43.0730,78.80,62.60,57.60,170.00,12.00,0.00,29.84,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151915Z AUTO 17012G17KT 10SM CLR 26/17 A2984 RMK AO2
CCY,2012-08-15 19:20,-92.6132,43.0730,78.80,62.60,57.60,170.00,13.00,0.00,29.84,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151920Z AUTO 17013G18KT 10SM CLR 26/17 A2984 RMK AO2
CCY,2012-08-15 19:30,-92.6132,43.0730,78.80,60.80,54.05,180.00,10.00,0.00,29.83,M,10.00,15.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151930Z AUTO 18010G15KT 10SM SCT110 26/16 A2983 RMK AO2
CCY,2012-08-15 19:35,-92.6132,43.0730,78.80,60.80,54.05,190.00,10.00,0.00,29.83,M,10.00,17.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151935Z AUTO 19010G17KT 10SM SCT110 26/16 A2983 RMK AO2
CCY,2012-08-15 19:40,-92.6132,43.0730,78.80,62.60,57.60,190.00,11.00,0.00,29.83,M,10.00,17.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 151940Z AUTO 19011G17KT 10SM SCT110 26/17 A2983 RMK AO2
CCY,2012-08-15 19:50,-92.6132,43.0730,80.60,62.60,54.30,200.00,11.00,0.00,29.84,M,10.00,16.00,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 151950Z AUTO 20011G16KT 10SM SCT100 27/17 A2984 RMK AO2
CCY,2012-08-15 19:55,-92.6132,43.0730,80.60,62.60,54.30,190.00,13.00,0.00,29.84,M,10.00,18.00,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 151955Z AUTO 19013G18KT 10SM SCT100 27/17 A2984 RMK AO2
CCY,2012-08-15 20:00,-92.6132,43.0730,80.60,62.60,54.30,210.00,12.00,0.00,29.84,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152000Z AUTO 21012G18KT 10SM CLR 27/17 A2984 RMK AO2
CCY,2012-08-15 20:10,-92.6132,43.0730,80.60,62.60,54.30,200.00,10.00,0.00,29.84,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152010Z AUTO 20010G17KT 10SM CLR 27/17 A2984 RMK AO2
CCY,2012-08-15 20:15,-92.6132,43.0730,78.80,62.60,57.60,190.00,8.00,0.00,29.84,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152015Z AUTO 19008G17KT 10SM CLR 26/17 A2984 RMK AO2
CCY,2012-08-15 20:20,-92.6132,43.0730,80.60,62.60,54.30,170.00,12.00,0.00,29.84,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152020Z AUTO 17012G15KT 10SM CLR 27/17 A2984 RMK AO2
CCY,2012-08-15 20:30,-92.6132,43.0730,80.60,62.60,54.30,210.00,10.00,0.00,29.84,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152030Z AUTO 21010G14KT 10SM CLR 27/17 A2984 RMK AO2
CCY,2012-08-15 20:35,-92.6132,43.0730,80.60,62.60,54.30,200.00,12.00,0.00,29.83,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152035Z AUTO 20012G18KT 10SM CLR 27/17 A2983 RMK AO2
CCY,2012-08-15 20:40,-92.6132,43.0730,80.60,62.60,54.30,200.00,10.00,0.00,29.83,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152040Z AUTO 20010G18KT 10SM CLR 27/17 A2983 RMK AO2
CCY,2012-08-15 20:50,-92.6132,43.0730,80.60,62.60,54.30,210.00,13.00,0.00,29.83,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152050Z AUTO 21013G18KT 180V340 10SM CLR 27/17 A2983 RMK AO2
CCY,2012-08-15 20:55,-92.6132,43.0730,80.60,62.60,54.30,210.00,11.00,0.00,29.83,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152055Z AUTO 21011G18KT 180V260 10SM CLR 27/17 A2983 RMK AO2
CCY,2012-08-15 21:00,-92.6132,43.0730,80.60,62.60,54.30,190.00,12.00,0.00,29.83,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152100Z AUTO 19012G18KT 160V220 10SM CLR 27/17 A2983 RMK AO2
CCY,2012-08-15 21:10,-92.6132,43.0730,80.60,62.60,54.30,170.00,14.00,0.00,29.82,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152110Z AUTO 17014G20KT 10SM CLR 27/17 A2982 RMK AO2
CCY,2012-08-15 21:15,-92.6132,43.0730,80.60,62.60,54.30,210.00,15.00,0.00,29.81,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152115Z AUTO 21015G20KT 200V310 10SM CLR 27/17 A2981 RMK AO2
CCY,2012-08-15 21:20,-92.6132,43.0730,80.60,62.60,54.30,190.00,12.00,0.00,29.81,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152120Z AUTO 19012G17KT 10SM CLR 27/17 A2981 RMK AO2
CCY,2012-08-15 21:30,-92.6132,43.0730,80.60,62.60,54.30,200.00,11.00,0.00,29.80,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152130Z AUTO 20011G18KT 10SM CLR 27/17 A2980 RMK AO2
CCY,2012-08-15 21:35,-92.6132,43.0730,80.60,62.60,54.30,180.00,10.00,0.00,29.80,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152135Z AUTO 18010G17KT 10SM CLR 27/17 A2980 RMK AO2
CCY,2012-08-15 21:40,-92.6132,43.0730,80.60,62.60,54.30,180.00,13.00,0.00,29.81,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152140Z AUTO 18013G17KT 10SM CLR 27/17 A2981 RMK AO2
CCY,2012-08-15 21:50,-92.6132,43.0730,78.80,62.60,57.60,180.00,10.00,0.00,29.81,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152150Z AUTO 18010G17KT 10SM CLR 26/17 A2981 RMK AO2
CCY,2012-08-15 21:55,-92.6132,43.0730,78.80,62.60,57.60,180.00,9.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152155Z AUTO 18009KT 10SM CLR 26/17 A2981 RMK AO2
CCY,2012-08-15 22:00,-92.6132,43.0730,78.80,62.60,57.60,190.00,11.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152200Z AUTO 19011KT 10SM CLR 26/17 A2981 RMK AO2
CCY,2012-08-15 22:10,-92.6132,43.0730,78.80,62.60,57.60,180.00,8.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152210Z AUTO 18008KT 10SM CLR 26/17 A2980 RMK AO2
CCY,2012-08-15 22:15,-92.6132,43.0730,78.80,62.60,57.60,180.00,8.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152215Z AUTO 18008KT 10SM CLR 26/17 A2981 RMK AO2
CCY,2012-08-15 22:20,-92.6132,43.0730,78.80,62.60,57.60,180.00,9.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152220Z AUTO 18009KT 10SM CLR 26/17 A2980 RMK AO2
CCY,2012-08-15 22:40,-92.6132,43.0730,80.60,62.60,54.30,170.00,8.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KCCY 152240Z AUTO 17008KT 10SM CLR 27/17 A2980 RMK AO2
CCY,2012-08-15 22:50,-92.6132,43.0730,78.80,62.60,57.60,170.00,11.00,0.00,29.79,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152250Z AUTO 17011G14KT 10SM CLR 26/17 A2979 RMK AO2
CCY,2012-08-15 22:55,-92.6132,43.0730,78.80,62.60,57.60,160.00,10.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152255Z AUTO 16010KT 10SM CLR 26/17 A2979 RMK AO2
CCY,2012-08-15 23:00,-92.6132,43.0730,78.80,62.60,57.60,160.00,8.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152300Z AUTO 16008KT 10SM CLR 26/17 A2979 RMK AO2
CCY,2012-08-15 23:10,-92.6132,43.0730,78.80,62.60,57.60,160.00,9.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCCY 152310Z AUTO 16009KT 10SM CLR 26/17 A2979 RMK AO2
CCY,2012-08-15 23:15,-92.6132,43.0730,77.00,62.60,61.13,160.00,8.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 152315Z AUTO 16008KT 10SM CLR 25/17 A2979 RMK AO2
CCY,2012-08-15 23:20,-92.6132,43.0730,77.00,62.60,61.13,160.00,8.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 152320Z AUTO 16008KT 10SM CLR 25/17 A2978 RMK AO2
CCY,2012-08-15 23:30,-92.6132,43.0730,77.00,62.60,61.13,150.00,9.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 152330Z AUTO 15009KT 10SM CLR 25/17 A2978 RMK AO2
CCY,2012-08-15 23:35,-92.6132,43.0730,77.00,62.60,61.13,160.00,8.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 152335Z AUTO 16008KT 10SM CLR 25/17 A2978 RMK AO2
CCY,2012-08-15 23:40,-92.6132,43.0730,77.00,62.60,61.13,160.00,8.00,0.00,29.77,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 152340Z AUTO 16008G14KT 10SM CLR 25/17 A2977 RMK AO2
CCY,2012-08-15 23:50,-92.6132,43.0730,77.00,62.60,61.13,160.00,7.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 152350Z AUTO 16007KT 10SM CLR 25/17 A2977 RMK AO2
CCY,2012-08-15 23:55,-92.6132,43.0730,77.00,62.60,61.13,160.00,7.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 152355Z AUTO 16007KT 10SM CLR 25/17 A2978 RMK AO2
CCY,2012-08-16 00:00,-92.6132,43.0730,77.00,62.60,61.13,170.00,6.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 160000Z AUTO 17006KT 10SM CLR 25/17 A2978 RMK AO2
CCY,2012-08-16 00:10,-92.6132,43.0730,77.00,62.60,61.13,170.00,6.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 160010Z AUTO 17006KT 10SM CLR 25/17 A2979 RMK AO2
CCY,2012-08-16 00:15,-92.6132,43.0730,77.00,62.60,61.13,170.00,6.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 160015Z AUTO 17006KT 10SM CLR 25/17 A2979 RMK AO2
CCY,2012-08-16 00:20,-92.6132,43.0730,77.00,62.60,61.13,170.00,6.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCCY 160020Z AUTO 17006KT 10SM CLR 25/17 A2979 RMK AO2
