#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LGA,2012-08-15 18:51,-73.8803,40.7794,75.02,69.98,84.34,60.00,8.00,0.26,29.84,1010.50,10.00,M,SCT,SCT,BKN,BKN,3600.00,6500.00,11000.00,25000.00,-RA,M,M,M,M,M,M,75.02,KLGA 151851Z 06008KT 10SM -RA SCT036CB SCT065 BKN110 BKN250 24/21 A2984 RMK AO2 TSE28RAE17B51 SLP105 CB NW MOV NE P0026 T02390211
LGA,2012-08-15 19:26,-73.8803,40.7794,73.40,69.80,88.51,70.00,7.00,0.00,29.85,M,10.00,M,SCT,BKN,BKN,BKN,3600.00,5500.00,10000.00,25000.00,-TSRA,M,M,M,M,M,M,73.40,KLGA 151926Z 07007KT 10SM -TSRA SCT036CB BKN055 BKN100 BKN250 23/21 A2985 RMK AO2 TSB26 OCNL LTGIC SW TS SW MOV E P0000
LGA,2012-08-15 19:51,-73.8803,40.7794,73.94,71.06,90.73,60.00,4.00,0.01,29.86,1011.10,8.00,M,SCT,BKN,BKN,OVC,3400.00,5500.00,10000.00,25000.00,-TSRA,M,M,M,M,M,M,73.94,KLGA 151951Z 06004KT 8SM -TSRA SCT034CB BKN055 BKN100 OVC250 23/22 A2986 RMK AO2 TSB26 PRESRR SLP111 FRQ LTGCGIC S-SW TS S-SW MOV E P0001 T02330217
LGA,2012-08-15 20:05,-73.8803,40.7794,71.60,68.00,88.43,190.00,21.00,0.00,29.86,M,2.00,27.00,FEW,BKN,OVC,M,2000.00,3400.00,10000.00,M,+TSRA BR,M,M,M,27.00,190.00,2012-08-15 20:05,71.60,KLGA 152005Z 19021G27KT 2SM R04/5000VP6000FT +TSRA BR FEW020 BKN034CB OVC100 22/20 A2986 RMK AO2 PK WND 19027/2005 FRQ LTGCGIC OHD TS OHD MOV NE P0000
LGA,2012-08-15 20:17,-73.8803,40.7794,71.60,66.20,83.09,140.00,15.00,0.08,29.85,M,3.00,27.00,SCT,BKN,OVC,M,1500.00,3400.00,10000.00,M,TSRA BR,M,M,M,27.00,150.00,2012-08-15 20:14,71.60,KLGA 152017Z 14015G27KT 3SM R04/2200VP6000FT TSRA BR SCT015 BKN034CB OVC100 22/19 A2985 RMK AO2 PK WND 15027/2014 WSHFT 2001 FRQ LTGCGIC OHD TS OHD MOV NE P0008 $
LGA,2012-08-15 20:51,-73.8803,40.7794,71.06,66.02,84.10,0.00,0.00,0.11,29.83,1010.10,10.00,M,SCT,BKN,BKN,BKN,3400.00,6000.00,10000.00,25000.00,-TSRA,M,M,M,27.00,150.00,2012-08-15 20:14,71.06,KLGA 152051Z 00000KT 10SM -TSRA SCT034CB BKN060 BKN100 BKN250 22/19 A2983 RMK AO2 PK WND 15027/2014 WSHFT 2001 SLP101 OCNL LTGCGIC W-NW TS W-NW MOV NE P0011 60038 T02170189 56016
LGA,2012-08-15 21:15,-73.8803,40.7794,73.40,66.20,78.19,340.00,7.00,0.00,29.84,M,10.00,M,SCT,SCT,BKN,BKN,3400.00,6000.00,10000.00,25000.00,M,M,M,M,M,M,M,73.40,KLGA 152115Z 34007KT 10SM SCT034CB SCT060 BKN100 BKN250 23/19 A2984 RMK AO2 TSE10RAE10 CB W-NW MOV NE P0000
LGA,2012-08-15 21:51,-73.8803,40.7794,73.94,68.00,81.71,320.00,8.00,0.00,29.86,1011.00,10.00,M,FEW,SCT,BKN,BKN,2000.00,2900.00,8500.00,25000.00,M,M,M,M,M,M,M,73.94,KLGA 152151Z 32008KT 10SM FEW020 SCT029CB BKN085 BKN250 23/20 A2986 RMK AO2 TSE10RAE10 SLP110 CB W-NW MOV E P0000 T02330200
LGA,2012-08-15 22:30,-73.8803,40.7794,73.40,66.20,78.19,350.00,8.00,0.00,29.85,M,8.00,M,BKN,BKN,OVC,M,3000.00,7000.00,8500.00,M,-TSRA,M,M,M,M,M,M,73.40,KLGA 152230Z 35008KT 8SM -TSRA BKN030CB BKN070 OVC085 23/19 A2985 RMK AO2 TSB26RAB26 VIS 2 SW-N FRQ LTGCGICCA OHD TS OHD MOV E P0000
LGA,2012-08-15 22:51,-73.8803,40.7794,71.06,66.02,84.10,M,3.00,0.12,29.84,1010.30,4.00,M,BKN,BKN,BKN,OVC,3000.00,7000.00,11000.00,25000.00,TSRA,M,M,M,M,M,M,71.06,KLGA 152251Z VRB03KT 4SM TSRA BKN030CB BKN070 BKN110 OVC250 22/19 A2984 RMK AO2 TSB26RAB26 SLP103 OCNL LTGCGICCA OHD TS OHD MOV E P0012 T02170189
LGA,2012-08-15 23:20,-73.8803,40.7794,71.60,66.20,83.09,250.00,5.00,0.02,29.86,M,6.00,M,FEW,SCT,BKN,BKN,3000.00,6500.00,11000.00,25000.00,-RA BR,M,M,M,M,M,M,71.60,KLGA 152320Z 25005KT 6SM -RA BR FEW030 SCT065 BKN110 BKN250 22/19 A2986 RMK AO2 TSE14 P0002
LGA,2012-08-15 23:51,-73.8803,40.7794,71.96,64.94,78.57,190.00,3.00,0.05,29.86,1011.00,8.00,M,FEW,SCT,BKN,BKN,3000.00,6000.00,11000.00,25000.00,-RA,M,M,M,M,M,M,71.96,KLGA 152351Z 19003KT 8SM -RA FEW030 SCT060 BKN110 BKN250 22/18 A2986 RMK AO2 TSE14 SLP110 P0005 60055 T02220183 10244 20211 51009
LGA,2012-08-16 00:51,-73.8803,40.7794,71.06,66.02,84.10,0.00,0.00,0.02,29.85,1010.80,10.00,M,FEW,SCT,BKN,BKN,3000.00,8000.00,14000.00,20000.00,M,M,M,M,M,M,M,71.06,KLGA 160051Z 00000KT 10SM FEW030 SCT080 BKN140 BKN200 22/19 A2985 RMK AO2 RAE39 SLP108 OCNL LTGIC DSNT NW CB DSNT NW P0002 T02170189
LGA,2012-08-16 01:51,-73.8803,40.7794,71.96,68.00,87.35,310.00,8.00,0.00,29.85,1010.80,10.00,M,FEW,BKN,BKN,M,2000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,71.96,KLGA 160151Z 31008KT 10SM FEW020 BKN150 BKN250 22/20 A2985 RMK AO2 SLP108 T02220200
LGA,2012-08-16 02:51,-73.8803,40.7794,71.06,68.00,90.06,340.00,5.00,0.00,29.85,1010.80,10.00,M,BKN,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,71.06,KLGA 160251Z 34005KT 10SM BKN220 22/20 A2985 RMK AO2 SLP108 60002 T02170200 56002
LGA,2012-08-16 03:51,-73.8803,40.7794,71.06,69.08,93.47,0.00,0.00,0.00,29.86,1011.10,6.00,M,FEW,M,M,M,1900.00,M,M,M,BR,M,M,M,M,M,M,71.06,KLGA 160351Z 00000KT 6SM BR FEW019 22/21 A2986 RMK AO2 SLP111 T02170206
LGA,2012-08-16 04:16,-73.8803,40.7794,71.60,69.80,94.06,0.00,0.00,0.00,29.86,M,6.00,M,SCT,M,M,M,700.00,M,M,M,BR,M,M,M,M,M,M,71.60,KLGA 160416Z 00000KT 6SM BR SCT007 22/21 A2986 RMK AO2
LGA,2012-08-16 04:51,-73.8803,40.7794,71.06,69.08,93.47,0.00,0.00,0.00,29.87,1011.40,4.00,M,FEW,M,M,M,700.00,M,M,M,BR,M,M,M,M,M,M,71.06,KLGA 160451Z 00000KT 4SM BR FEW007 22/21 A2987 RMK AO2 SLP114 T02170206 402610211
LGA,2012-08-16 05:51,-73.8803,40.7794,69.98,69.08,96.97,280.00,3.00,0.00,29.86,1011.00,3.00,M,FEW,SCT,M,M,700.00,1900.00,M,M,BR,M,M,M,M,M,M,69.98,KLGA 160551Z 28003KT 3SM BR FEW007 SCT019 21/21 A2986 RMK AO2 SLP110 60002 T02110206 10233 20211 50002
LGA,2012-08-16 06:51,-73.8803,40.7794,71.06,68.00,90.06,0.00,0.00,0.00,29.86,1011.20,6.00,M,FEW,SCT,M,M,700.00,16000.00,M,M,BR,M,M,M,M,M,M,71.06,KLGA 160651Z 00000KT 6SM BR FEW007 SCT160 22/20 A2986 RMK AO2 SLP112 T02170200
LGA,2012-08-16 07:51,-73.8803,40.7794,71.06,68.00,90.06,0.00,0.00,0.00,29.86,1011.00,6.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,71.06,KLGA 160751Z 00000KT 6SM BR CLR 22/20 A2986 RMK AO2 SLP110 T02170200
LGA,2012-08-16 08:51,-73.8803,40.7794,71.06,66.92,86.77,300.00,6.00,0.00,29.86,1011.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.06,KLGA 160851Z 30006KT 10SM CLR 22/19 A2986 RMK AO2 SLP112 T02170194 53002
LGA,2012-08-16 09:51,-73.8803,40.7794,69.98,66.02,87.26,290.00,4.00,0.00,29.88,1011.80,10.00,M,FEW,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,69.98,KLGA 160951Z 29004KT 10SM FEW140 21/19 A2988 RMK AO2 SLP118 T02110189
LGA,2012-08-16 10:51,-73.8803,40.7794,71.06,64.94,81.00,300.00,8.00,0.00,29.89,1012.10,10.00,M,FEW,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,71.06,KLGA 161051Z 30008KT 10SM FEW140 22/18 A2989 RMK AO2 SLP121 T02170183
LGA,2012-08-16 11:51,-73.8803,40.7794,71.96,62.96,73.30,310.00,10.00,0.00,29.90,1012.60,10.00,M,FEW,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,71.96,KLGA 161151Z 31010KT 10SM FEW075 22/17 A2990 RMK AO2 SLP126 70062 T02220172 10222 20211 51014
LGA,2012-08-16 12:51,-73.8803,40.7794,73.04,62.96,70.68,310.00,7.00,0.00,29.91,1012.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.04,KLGA 161251Z 31007KT 10SM CLR 23/17 A2991 RMK AO2 SLP127 T02280172
LGA,2012-08-16 13:51,-73.8803,40.7794,75.02,64.04,68.69,330.00,8.00,0.00,29.91,1012.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.02,KLGA 161351Z 33008KT 10SM CLR 24/18 A2991 RMK AO2 SLP127 T02390178
LGA,2012-08-16 14:51,-73.8803,40.7794,77.00,64.94,66.36,330.00,9.00,0.00,29.90,1012.60,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,77.00,KLGA 161451Z 33009KT 10SM FEW050 25/18 A2990 RMK AO2 SLP126 T02500183 58000
LGA,2012-08-16 15:51,-73.8803,40.7794,80.06,64.04,58.14,340.00,8.00,0.00,29.89,1012.20,10.00,16.00,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,81.68,KLGA 161551Z 34008G16KT 10SM FEW050 27/18 A2989 RMK AO2 SLP122 T02670178
LGA,2012-08-16 16:51,-73.8803,40.7794,80.96,62.06,52.66,330.00,8.00,0.00,29.88,1011.80,10.00,M,SCT,M,M,M,4200.00,M,M,M,M,M,M,M,M,M,M,82.02,KLGA 161651Z 33008KT 10SM SCT042 27/17 A2988 RMK AO2 SLP118 T02720167
LGA,2012-08-16 17:51,-73.8803,40.7794,82.94,60.98,47.52,310.00,8.00,0.00,29.87,1011.50,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,83.40,KLGA 161751Z 31008KT 10SM FEW050 28/16 A2987 RMK AO2 SLP115 T02830161 10283 20222 56011
LGA,2012-08-16 18:51,-73.8803,40.7794,84.02,59.00,42.77,310.00,11.00,0.00,29.87,1011.50,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,83.77,KLGA 161851Z 31011KT 10SM SCT060 29/15 A2987 RMK AO2 SLP115 T02890150
LGA,2012-08-16 19:51,-73.8803,40.7794,84.92,59.00,41.55,310.00,11.00,0.00,29.87,1011.30,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,84.52,KLGA 161951Z 31011KT 10SM SCT060 29/15 A2987 RMK AO2 SLP113 T02940150
LGA,2012-08-16 20:51,-73.8803,40.7794,84.02,55.94,38.31,320.00,5.00,0.00,29.85,1010.90,10.00,M,SCT,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,84.02,KLGA 162051Z 32005KT 10SM SCT065 29/13 A2985 RMK AO2 SLP109 T02890133 58006
LGA,2012-08-16 21:51,-73.8803,40.7794,84.92,57.02,38.70,260.00,11.00,0.00,29.85,1010.80,10.00,M,SCT,BKN,M,M,6500.00,9000.00,M,M,M,M,M,M,M,M,M,84.92,KLGA 162151Z 26011KT 10SM SCT065 BKN090 29/14 A2985 RMK AO2 CIG 065 R22 SW SLP108 T02940139
LGA,2012-08-16 22:51,-73.8803,40.7794,84.02,55.94,38.31,290.00,10.00,0.00,29.85,1010.90,10.00,M,FEW,SCT,M,M,6000.00,9000.00,M,M,M,M,M,M,M,M,M,84.02,KLGA 162251Z 29010KT 10SM FEW060 SCT090 29/13 A2985 RMK AO2 SLP109 T02890133
LGA,2012-08-16 23:51,-73.8803,40.7794,82.94,55.94,39.67,290.00,6.00,0.00,29.85,1010.70,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,82.94,KLGA 162351Z 29006KT 10SM FEW060 28/13 A2985 RMK AO2 SLP107 T02830133 10300 20278 58002
LGA,2012-08-17 00:51,-73.8803,40.7794,82.04,57.02,42.47,280.00,4.00,0.00,29.86,1011.20,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,81.78,KLGA 170051Z 28004KT 10SM FEW250 28/14 A2986 RMK AO2 SLP112 T02780139
LGA,2012-08-17 01:51,-73.8803,40.7794,80.96,57.02,43.99,250.00,7.00,0.00,29.86,1011.30,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,81.02,KLGA 170151Z 25007KT 10SM FEW250 27/14 A2986 RMK AO2 SLP113 T02720139
LGA,2012-08-17 02:51,-73.8803,40.7794,80.06,59.00,48.64,270.00,5.00,0.00,29.87,1011.60,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,80.73,KLGA 170251Z 27005KT 10SM FEW250 27/15 A2987 RMK AO2 SLP116 T02670150 51009
LGA,2012-08-17 03:51,-73.8803,40.7794,78.98,59.00,50.39,270.00,6.00,0.00,29.88,1011.90,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,78.98,KLGA 170351Z 27006KT 10SM FEW250 26/15 A2988 RMK AO2 SLP119 T02610150
LGA,2012-08-17 04:51,-73.8803,40.7794,78.08,59.00,51.91,300.00,3.00,0.00,29.88,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.08,KLGA 170451Z 30003KT 10SM CLR 26/15 A2988 RMK AO2 SLP119 T02560150 403000211
LGA,2012-08-17 05:51,-73.8803,40.7794,77.00,60.08,55.91,310.00,3.00,0.00,29.88,1011.70,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,77.00,KLGA 170551Z 31003KT 10SM FEW250 25/16 A2988 RMK AO2 SLP117 T02500156 10283 20244 50001
LGA,2012-08-17 06:51,-73.8803,40.7794,75.92,60.08,57.96,0.00,0.00,0.00,29.88,1011.80,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.92,KLGA 170651Z 00000KT 10SM FEW250 24/16 A2988 RMK AO2 SLP118 T02440156
LGA,2012-08-17 07:51,-73.8803,40.7794,75.92,57.02,51.94,250.00,7.00,0.00,29.87,1011.40,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.92,KLGA 170751Z 25007KT 10SM FEW250 24/14 A2987 RMK AO2 SLP114 T02440139
LGA,2012-08-17 08:51,-73.8803,40.7794,73.94,59.00,59.58,0.00,0.00,0.00,29.86,1011.00,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,73.94,KLGA 170851Z 00000KT 10SM FEW250 23/15 A2986 RMK AO2 SLP110 T02330150 58007
LGA,2012-08-17 09:51,-73.8803,40.7794,73.94,59.00,59.58,210.00,4.00,0.00,29.86,1011.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.94,KLGA 170951Z 21004KT 10SM CLR 23/15 A2986 RMK AO2 SLP110 T02330150
LGA,2012-08-17 10:51,-73.8803,40.7794,73.94,59.00,59.58,210.00,6.00,0.00,29.86,1011.20,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,73.94,KLGA 171051Z 21006KT 10SM BKN250 23/15 A2986 RMK AO2 SLP112 T02330150
LGA,2012-08-17 11:51,-73.8803,40.7794,75.92,60.98,59.84,190.00,6.00,0.00,29.86,1011.20,10.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.92,KLGA 171151Z 19006KT 10SM SCT250 24/16 A2986 RMK AO2 SLP112 T02440161 10250 20228 53001
LGA,2012-08-17 12:51,-73.8803,40.7794,78.98,62.06,56.18,220.00,6.00,0.00,29.86,1011.00,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,78.98,KLGA 171251Z 22006KT 10SM FEW250 26/17 A2986 RMK AO2 SLP110 T02610167
LGA,2012-08-17 13:51,-73.8803,40.7794,82.04,64.04,54.50,230.00,8.00,0.00,29.85,1010.90,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,83.52,KLGA 171351Z 23008KT 10SM FEW250 28/18 A2985 RMK AO2 SLP109 T02780178
LGA,2012-08-17 14:51,-73.8803,40.7794,82.94,62.96,50.97,210.00,8.00,0.00,29.84,1010.30,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,84.00,KLGA 171451Z 21008KT 10SM FEW250 28/17 A2984 RMK AO2 SLP103 T02830172 58009
LGA,2012-08-17 15:51,-73.8803,40.7794,87.08,62.96,44.63,220.00,8.00,0.00,29.84,1010.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.92,KLGA 171551Z 22008KT 190V250 10SM CLR 31/17 A2984 RMK AO2 SLP103 T03060172
LGA,2012-08-17 16:51,-73.8803,40.7794,87.08,62.96,44.63,220.00,8.00,0.00,29.82,1009.80,10.00,14.00,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,87.92,KLGA 171651Z 22008G14KT 10SM FEW060 31/17 A2982 RMK AO2 SLP098 T03060172
LGA,2012-08-17 17:51,-73.8803,40.7794,87.98,62.06,42.02,240.00,8.00,0.00,29.81,1009.30,10.00,15.00,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,88.43,KLGA 171751Z 24008G15KT 10SM FEW060 31/17 A2981 RMK AO2 SLP093 T03110167 10317 20244 58010
LGA,2012-08-17 18:51,-73.8803,40.7794,89.06,62.06,40.60,190.00,14.00,0.00,29.79,1008.70,10.00,20.00,SCT,SCT,M,M,6000.00,25000.00,M,M,M,M,M,M,M,M,M,89.52,KLGA 171851Z 19014G20KT 10SM SCT060 SCT250 32/17 A2979 RMK AO2 SLP087 T03170167
LGA,2012-08-17 19:51,-73.8803,40.7794,89.06,62.06,40.60,200.00,15.00,0.00,29.77,1008.20,10.00,21.00,SCT,BKN,M,M,6000.00,25000.00,M,M,M,M,M,M,M,M,M,89.52,KLGA 171951Z 20015G21KT 10SM SCT060 BKN250 32/17 A2977 RMK AO2 SLP082 T03170167
LGA,2012-08-17 20:51,-73.8803,40.7794,87.98,66.92,49.79,170.00,14.00,0.00,29.76,1007.70,10.00,M,SCT,SCT,BKN,M,5500.00,15000.00,25000.00,M,M,M,M,M,M,M,M,90.94,KLGA 172051Z 17014KT 10SM SCT055 SCT150 BKN250 31/19 A2976 RMK AO2 SLP077 T03110194 56016
LGA,2012-08-17 21:51,-73.8803,40.7794,84.92,69.08,59.13,150.00,12.00,0.00,29.77,1007.90,10.00,M,SCT,SCT,BKN,M,6000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,88.84,KLGA 172151Z 15012KT 10SM SCT060 SCT150 BKN250 29/21 A2977 RMK AO2 SLP079 T02940206
LGA,2012-08-17 22:51,-73.8803,40.7794,84.02,69.98,62.77,170.00,10.00,0.00,29.77,1007.90,10.00,M,SCT,SCT,BKN,M,6000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,88.32,KLGA 172251Z 17010KT 10SM SCT060 SCT150 BKN250 29/21 A2977 RMK AO2 SLP079 TCU DSNT W-NW T02890211
LGA,2012-08-17 23:32,-73.8803,40.7794,80.60,66.20,61.58,M,3.00,0.00,29.78,M,9.00,14.00,SCT,BKN,BKN,BKN,4500.00,6500.00,15000.00,25000.00,-TSRA,M,M,M,M,M,M,82.75,KLGA 172332Z VRB03G14KT 9SM -TSRA SCT045CB BKN065 BKN150 BKN250 27/19 A2978 RMK AO2 TSB31RAB30 OCNL LTGICCCCG OHD TS OHD MOV NE CB DSNT W-N MOV NE P0000
LGA,2012-08-17 23:51,-73.8803,40.7794,80.96,68.00,64.77,270.00,7.00,0.00,29.78,1008.50,10.00,M,SCT,BKN,BKN,OVC,3700.00,6000.00,15000.00,25000.00,TS,M,M,M,M,M,M,83.72,KLGA 172351Z 27007KT 10SM TS SCT037CB BKN060 BKN150 OVC250 27/20 A2978 RMK AO2 TSB31RAB30E50 SLP085 OCNL LTGICCCCG OHD-NE TS OHD-NE MOV NE CB DSNT W-N MOV NE P0000 60000 T02720200 10333 20261 53008
LGA,2012-08-18 00:26,-73.8803,40.7794,84.20,69.80,62.03,310.00,11.00,0.00,29.80,M,10.00,17.00,FEW,BKN,BKN,BKN,4000.00,6000.00,11000.00,25000.00,M,M,M,M,M,M,M,88.43,KLGA 180026Z 31011G17KT 10SM FEW040 BKN060 BKN110 BKN250 29/21 A2980 RMK AO2 TSE25 CB DSNT NE MOV NE
LGA,2012-08-18 00:51,-73.8803,40.7794,80.06,66.02,62.29,330.00,5.00,0.00,29.81,1009.50,10.00,M,FEW,BKN,BKN,BKN,4000.00,6000.00,11000.00,25000.00,TS,M,M,M,M,M,M,82.14,KLGA 180051Z 33005KT 10SM TS FEW040CB BKN060 BKN110 BKN250 27/19 A2981 RMK AO2 TSE25B51 SLP095 OCNL LTGICCCCG NE AND SW TS NE AND SW MOV NE T02670189
LGA,2012-08-18 01:49,-73.8803,40.7794,77.00,66.20,69.33,30.00,6.00,0.00,29.83,M,10.00,M,FEW,SCT,BKN,BKN,4000.00,6000.00,14000.00,25000.00,M,M,M,M,M,M,M,77.00,KLGA 180149Z 03006KT 10SM FEW040 SCT060 BKN140 BKN250 25/19 A2983 RMK AO2 TSE49 OCNL LTGICCG DSNT NE-E CB DSNT NE-E MOV NE
LGA,2012-08-18 01:51,-73.8803,40.7794,77.00,66.92,71.08,20.00,5.00,0.00,29.83,1010.00,10.00,M,FEW,SCT,BKN,BKN,4000.00,6000.00,14000.00,25000.00,M,M,M,M,M,M,M,77.00,KLGA 180151Z 02005KT 10SM FEW040 SCT060 BKN140 BKN250 25/19 A2983 RMK AO2 TSE49 SLP100 OCNL LTGICCG DSNT NE-E CB DSNT NE-E MOV NE T02500194
LGA,2012-08-18 02:51,-73.8803,40.7794,77.00,66.02,68.90,330.00,7.00,0.00,29.83,1010.00,10.00,M,FEW,OVC,M,M,7000.00,15000.00,M,M,M,M,M,M,M,M,M,77.00,KLGA 180251Z 33007KT 10SM FEW070 OVC150 25/19 A2983 RMK AO2 SLP100 T02500189 50015
LGA,2012-08-18 03:51,-73.8803,40.7794,75.02,68.00,78.81,40.00,4.00,0.00,29.83,1010.20,10.00,M,SCT,OVC,M,M,6500.00,15000.00,M,M,M,M,M,M,M,M,M,75.02,KLGA 180351Z 04004KT 10SM SCT065 OVC150 24/20 A2983 RMK AO2 SLP102 T02390200
LGA,2012-08-18 04:49,-73.8803,40.7794,73.40,64.40,73.44,310.00,13.00,0.00,29.86,M,10.00,M,OVC,M,M,M,4700.00,M,M,M,-TSRA,M,M,M,M,M,M,73.40,KLGA 180449Z 31013KT 10SM -TSRA OVC047CB 23/18 A2986 RMK AO2 TSB49RAB29 PRESRR FRQ LTGICCC OHD-SW TS OHD-SW MOV NE P0000 403330228
LGA,2012-08-18 04:51,-73.8803,40.7794,73.04,64.94,75.75,300.00,15.00,0.00,29.86,1011.10,10.00,M,OVC,M,M,M,4700.00,M,M,M,-TSRA,M,M,M,M,M,M,73.04,KLGA 180451Z 30015KT 10SM -TSRA OVC047CB 23/18 A2986 RMK AO2 TSB49RAB29 PRESRR SLP111 FRQ LTGICCC OHD-SW TS OHD-SW MOV NE P0000 T02280183 403330228
LGA,2012-08-18 05:51,-73.8803,40.7794,66.92,62.96,87.10,340.00,8.00,0.12,29.85,1010.70,10.00,M,SCT,BKN,OVC,M,4500.00,7000.00,11000.00,M,-RA,M,M,M,M,M,M,66.92,KLGA 180551Z 34008KT 10SM -RA SCT045 BKN070 OVC110 19/17 A2985 RMK AO2 TSE49 SLP107 OCNL LTGICCC DSNT E CB DSNT E MOV NE P0012 60012 T01940172 10289 20194 50007
LGA,2012-08-18 06:51,-73.8803,40.7794,68.00,64.94,89.94,330.00,7.00,0.09,29.84,1010.60,10.00,M,BKN,OVC,M,M,5000.00,11000.00,M,M,M,M,M,M,M,M,M,68.00,KLGA 180651Z 33007KT 10SM BKN050 OVC110 20/18 A2984 RMK AO2 RAE22 SLP106 P0009 T02000183
LGA,2012-08-18 07:31,-73.8803,40.7794,69.80,64.40,82.98,330.00,9.00,0.00,29.84,M,10.00,M,BKN,OVC,M,M,1500.00,4800.00,M,M,-RA,M,M,M,M,M,M,69.80,KLGA 180731Z 33009KT 10SM -RA BKN015 OVC048 21/18 A2984 RMK AO2 RAB23 P0000
LGA,2012-08-18 07:47,-73.8803,40.7794,68.00,64.40,88.26,340.00,9.00,0.00,29.84,M,10.00,M,SCT,OVC,M,M,1500.00,4800.00,M,M,-RA,M,M,M,M,M,M,68.00,KLGA 180747Z 34009KT 10SM -RA SCT015 OVC048 20/18 A2984 RMK AO2 RAB23 P0000
LGA,2012-08-18 07:51,-73.8803,40.7794,68.00,64.04,87.16,340.00,9.00,0.00,29.84,1010.50,10.00,M,SCT,OVC,M,M,1500.00,4800.00,M,M,-RA,M,M,M,M,M,M,68.00,KLGA 180751Z 34009KT 10SM -RA SCT015 OVC048 20/18 A2984 RMK AO2 RAB23 SLP105 P0000 T02000178
LGA,2012-08-18 08:16,-73.8803,40.7794,68.00,64.40,88.26,350.00,8.00,0.00,29.84,M,10.00,M,BKN,BKN,OVC,M,1300.00,1700.00,4400.00,M,-RA,M,M,M,M,M,M,68.00,KLGA 180816Z 35008KT 10SM -RA BKN013 BKN017 OVC044 20/18 A2984 RMK AO2 P0000
LGA,2012-08-18 08:29,-73.8803,40.7794,66.20,60.80,82.74,10.00,13.00,0.01,29.85,M,10.00,19.00,SCT,BKN,OVC,M,1300.00,1700.00,2300.00,M,-RA,M,M,M,M,M,M,66.20,KLGA 180829Z 01013G19KT 10SM -RA SCT013 BKN017 OVC023 19/16 A2985 RMK AO2 P0001
