#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
NYC,2012-08-15 22:58,-73.9693,40.7790,68.00,68.00,100.00,M,3.00,0.01,29.88,M,1.75,M,FEW,OVC,M,M,6500.00,11000.00,M,M,-RA BR,M,M,M,M,M,M,68.00,KNYC 152258Z AUTO VRB03KT 1 3/4SM -RA BR FEW065 OVC110 20/20 A2988 RMK AO2 P0001 T02000200
NYC,2012-08-15 23:04,-73.9693,40.7790,68.00,66.92,96.34,290.00,4.00,0.02,29.89,M,3.00,M,OVC,M,M,M,11000.00,M,M,M,-RA BR,M,M,M,M,M,M,68.00,KNYC 152304Z AUTO 29004KT 3SM -RA BR OVC110 20/19 A2989 RMK AO2 P0002 T02000194
NYC,2012-08-15 23:51,-73.9693,40.7790,68.00,66.92,96.34,0.00,0.00,0.05,29.89,1011.30,3.00,M,FEW,OVC,M,M,9000.00,11000.00,M,M,-RA BR,M,M,M,M,M,M,68.00,KNYC 152351Z AUTO 00000KT 3SM -RA BR FEW090 OVC110 20/19 A2989 RMK AO2 SLP113 P0005 60046 T02000194 10222 20200 52005
NYC,2012-08-16 00:51,-73.9693,40.7790,68.00,68.00,100.00,20.00,4.00,0.01,29.89,1011.20,5.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,68.00,KNYC 160051Z AUTO 02004KT 5SM BR CLR 20/20 A2989 RMK AO2 RAE09 SLP112 P0001 T02000200
NYC,2012-08-16 01:51,-73.9693,40.7790,68.00,66.92,96.34,300.00,5.00,M,29.89,1011.20,5.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,68.00,KNYC 160151Z AUTO 30005KT 5SM BR CLR 20/19 A2989 RMK AO2 SLP112 T02000194
NYC,2012-08-16 02:51,-73.9693,40.7790,68.00,66.02,93.38,0.00,0.00,M,29.88,1010.90,5.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,68.00,KNYC 160251Z AUTO 00000KT 5SM BR CLR 20/19 A2988 RMK AO2 SLP109 60001 T02000189 58002
NYC,2012-08-16 03:51,-73.9693,40.7790,66.92,66.02,96.93,0.00,0.00,M,29.89,1011.20,4.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160351Z AUTO 00000KT 4SM BR CLR 19/19 A2989 RMK AO2 SLP112 T01940189
NYC,2012-08-16 04:51,-73.9693,40.7790,66.92,64.94,93.35,0.00,0.00,M,29.90,1011.60,6.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160451Z AUTO 00000KT 6SM BR CLR 19/18 A2990 RMK AO2 SLP116 T01940183 402780194
NYC,2012-08-16 05:12,-73.9693,40.7790,66.92,66.02,96.93,0.00,0.00,M,29.89,M,2.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160512Z AUTO 00000KT 2SM BR CLR 19/19 A2989 RMK AO2 T01940189
NYC,2012-08-16 05:41,-73.9693,40.7790,68.00,66.02,93.38,0.00,0.00,M,29.89,M,4.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,68.00,KNYC 160541Z AUTO 00000KT 4SM BR CLR 20/19 A2989 RMK AO2 T02000189
NYC,2012-08-16 05:51,-73.9693,40.7790,68.00,66.92,96.34,300.00,3.00,M,29.89,1011.30,4.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,68.00,KNYC 160551Z AUTO 30003KT 4SM BR CLR 20/19 A2989 RMK AO2 SLP113 60001 T02000194 10206 20194 50003
NYC,2012-08-16 06:15,-73.9693,40.7790,68.00,66.92,96.34,290.00,3.00,M,29.89,M,4.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,68.00,KNYC 160615Z AUTO 29003KT 4SM BR CLR 20/19 A2989 RMK AO2 T02000194
NYC,2012-08-16 06:26,-73.9693,40.7790,68.00,66.92,96.34,0.00,0.00,M,29.90,M,2.50,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,68.00,KNYC 160626Z AUTO 00000KT 2 1/2SM BR CLR 20/19 A2990 RMK AO2 T02000194
NYC,2012-08-16 06:35,-73.9693,40.7790,68.00,66.02,93.38,0.00,0.00,M,29.90,M,4.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,68.00,KNYC 160635Z AUTO 00000KT 4SM BR CLR 20/19 A2990 RMK AO2 T02000189
NYC,2012-08-16 06:51,-73.9693,40.7790,68.00,66.02,93.38,0.00,0.00,M,29.90,1011.40,4.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,68.00,KNYC 160651Z AUTO 00000KT 4SM BR CLR 20/19 A2990 RMK AO2 SLP114 T02000189
NYC,2012-08-16 07:08,-73.9693,40.7790,66.92,66.02,96.93,0.00,0.00,M,29.89,M,2.50,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160708Z AUTO 00000KT 2 1/2SM BR CLR 19/19 A2989 RMK AO2 T01940189
NYC,2012-08-16 07:15,-73.9693,40.7790,66.92,66.02,96.93,0.00,0.00,M,29.89,M,3.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160715Z AUTO 00000KT 3SM BR CLR 19/19 A2989 RMK AO2 T01940189
NYC,2012-08-16 07:23,-73.9693,40.7790,66.92,66.02,96.93,0.00,0.00,M,29.90,M,1.75,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160723Z AUTO 00000KT 1 3/4SM BR CLR 19/19 A2990 RMK AO2 T01940189
NYC,2012-08-16 07:31,-73.9693,40.7790,66.92,66.02,96.93,0.00,0.00,M,29.89,M,2.50,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160731Z AUTO 00000KT 2 1/2SM BR CLR 19/19 A2989 RMK AO2 T01940189
NYC,2012-08-16 07:40,-73.9693,40.7790,66.92,66.02,96.93,0.00,0.00,M,29.89,M,4.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160740Z AUTO 00000KT 4SM BR CLR 19/19 A2989 RMK AO2 T01940189
NYC,2012-08-16 07:51,-73.9693,40.7790,66.92,66.02,96.93,0.00,0.00,M,29.89,1011.30,2.50,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160751Z AUTO 00000KT 2 1/2SM BR CLR 19/19 A2989 RMK AO2 SLP113 T01940189
NYC,2012-08-16 08:14,-73.9693,40.7790,66.92,66.02,96.93,280.00,4.00,M,29.89,M,1.75,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160814Z AUTO 28004KT 1 3/4SM BR CLR 19/19 A2989 RMK AO2 T01940189
NYC,2012-08-16 08:20,-73.9693,40.7790,66.92,66.02,96.93,290.00,3.00,M,29.90,M,3.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,66.92,KNYC 160820Z AUTO 29003KT 3SM BR CLR 19/19 A2990 RMK AO2 T01940189
NYC,2012-08-16 08:51,-73.9693,40.7790,66.92,64.94,93.35,M,4.00,M,29.90,1011.50,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.92,KNYC 160851Z AUTO VRB04KT 8SM CLR 19/18 A2990 RMK AO2 SLP115 T01940183 53002
NYC,2012-08-16 09:51,-73.9693,40.7790,66.92,64.94,93.35,280.00,4.00,M,29.92,1012.10,7.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.92,KNYC 160951Z AUTO 28004KT 7SM CLR 19/18 A2992 RMK AO2 SLP121 T01940183
NYC,2012-08-16 10:51,-73.9693,40.7790,66.92,64.04,90.46,290.00,5.00,M,29.92,1012.40,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.92,KNYC 161051Z AUTO 29005KT 8SM CLR 19/18 A2992 RMK AO2 SLP124 T01940178
NYC,2012-08-16 11:51,-73.9693,40.7790,68.00,62.06,81.29,M,4.00,M,29.94,1013.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KNYC 161151Z AUTO VRB04KT 10SM CLR 20/17 A2994 RMK AO2 SLP130 70057 T02000167 10200 20189 52015
NYC,2012-08-16 12:51,-73.9693,40.7790,69.08,62.96,80.86,M,5.00,M,29.94,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.08,KNYC 161251Z AUTO VRB05KT 10SM CLR 21/17 A2994 RMK AO2 SLP131 T02060172
NYC,2012-08-16 13:51,-73.9693,40.7790,71.96,62.96,73.30,M,3.00,M,29.95,1013.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.96,KNYC 161351Z AUTO VRB03KT 10SM CLR 22/17 A2995 RMK AO2 SLP132 T02220172
NYC,2012-08-16 14:51,-73.9693,40.7790,75.92,64.04,66.65,0.00,0.00,M,29.94,1013.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.92,KNYC 161451Z AUTO 00000KT 10SM CLR 24/18 A2994 RMK AO2 SLP130 T02440178 58000
NYC,2012-08-16 15:51,-73.9693,40.7790,80.06,62.96,55.97,M,4.00,M,29.93,1012.40,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,81.45,KNYC 161551Z AUTO VRB04KT 10SM FEW030 27/17 A2993 RMK AO2 SLP124 T02670172
NYC,2012-08-16 16:51,-73.9693,40.7790,82.04,60.08,47.39,0.00,0.00,M,29.92,1012.10,10.00,M,SCT,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,82.43,KNYC 161651Z AUTO 00000KT 10SM SCT043 28/16 A2992 RMK AO2 SLP121 T02780156
NYC,2012-08-16 17:51,-73.9693,40.7790,82.04,59.00,45.60,M,3.00,M,29.91,1011.80,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,82.19,KNYC 161751Z AUTO VRB03KT 10SM FEW055 28/15 A2991 RMK AO2 SLP118 T02780150 10289 20200 56010
NYC,2012-08-16 18:51,-73.9693,40.7790,84.02,57.02,39.83,300.00,5.00,M,29.91,1011.70,10.00,M,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,84.02,KNYC 161851Z AUTO 30005KT 10SM BKN060 29/14 A2991 RMK AO2 SLP117 T02890139
NYC,2012-08-16 19:51,-73.9693,40.7790,82.94,55.94,39.67,M,3.00,M,29.90,1011.60,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,82.94,KNYC 161951Z AUTO VRB03KT 10SM FEW070 28/13 A2990 RMK AO2 SLP116 T02830133
NYC,2012-08-16 20:51,-73.9693,40.7790,82.94,59.00,M,M,M,M,29.89,1011.00,10.00,M,SCT,BKN,M,M,6000.00,9000.00,M,M,M,M,M,M,M,M,M,M,KNYC 162051Z AUTO 10SM SCT060 BKN090 28/15 A2989 RMK AO2 SLP110 T02830150 58008
NYC,2012-08-16 21:51,-73.9693,40.7790,82.94,53.96,36.91,280.00,10.00,M,29.89,1011.10,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.94,KNYC 162151Z AUTO 28010G15KT 10SM CLR 28/12 A2989 RMK AO2 SLP111 T02830122
NYC,2012-08-16 22:51,-73.9693,40.7790,80.96,55.94,42.30,M,4.00,M,29.89,1011.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.85,KNYC 162251Z AUTO VRB04KT 10SM CLR 27/13 A2989 RMK AO2 SLP112 T02720133
NYC,2012-08-16 23:51,-73.9693,40.7790,78.98,55.94,45.14,0.00,0.00,M,29.88,1011.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.98,KNYC 162351Z AUTO 00000KT 10SM CLR 26/13 A2988 RMK AO2 SLP110 T02610133 10294 20261 58001
NYC,2012-08-17 00:51,-73.9693,40.7790,78.08,57.02,48.35,M,4.00,M,29.90,1011.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.08,KNYC 170051Z AUTO VRB04KT 10SM CLR 26/14 A2990 RMK AO2 SLP115 T02560139
NYC,2012-08-17 01:51,-73.9693,40.7790,75.02,57.02,53.52,240.00,3.00,M,29.90,1011.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.02,KNYC 170151Z AUTO 24003KT 10SM CLR 24/14 A2990 RMK AO2 SLP115 T02390139
NYC,2012-08-17 02:51,-73.9693,40.7790,75.02,57.02,53.52,0.00,0.00,M,29.91,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.02,KNYC 170251Z AUTO 00000KT 10SM CLR 24/14 A2991 RMK AO2 SLP119 T02390139 51009
NYC,2012-08-17 03:51,-73.9693,40.7790,73.04,57.92,59.08,240.00,4.00,M,29.92,1012.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.04,KNYC 170351Z AUTO 24004KT 10SM CLR 23/14 A2992 RMK AO2 SLP122 T02280144
NYC,2012-08-17 04:51,-73.9693,40.7790,71.96,59.00,63.70,0.00,0.00,M,29.92,1012.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.96,KNYC 170451Z AUTO 00000KT 10SM CLR 22/15 A2992 RMK AO2 SLP122 T02220150 402940189
NYC,2012-08-17 05:51,-73.9693,40.7790,73.04,57.92,59.08,0.00,0.00,M,29.92,1012.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.04,KNYC 170551Z AUTO 00000KT 10SM CLR 23/14 A2992 RMK AO2 SLP120 T02280144 10261 20217 50001
NYC,2012-08-17 06:51,-73.9693,40.7790,71.96,57.92,61.28,290.00,4.00,M,29.92,1012.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.96,KNYC 170651Z AUTO 29004KT 10SM CLR 22/14 A2992 RMK AO2 SLP121 T02220144
NYC,2012-08-17 07:51,-73.9693,40.7790,71.06,57.92,63.18,0.00,0.00,M,29.90,1011.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.06,KNYC 170751Z AUTO 00000KT 10SM CLR 22/14 A2990 RMK AO2 SLP116 T02170144
NYC,2012-08-17 08:51,-73.9693,40.7790,71.96,57.02,59.32,250.00,3.00,M,29.89,1011.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.96,KNYC 170851Z AUTO 25003KT 10SM CLR 22/14 A2989 RMK AO2 SLP112 T02220139 58008
NYC,2012-08-17 09:51,-73.9693,40.7790,71.96,57.02,59.32,240.00,3.00,M,29.89,1011.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.96,KNYC 170951Z AUTO 24003KT 10SM CLR 22/14 A2989 RMK AO2 SLP111 T02220139
NYC,2012-08-17 10:51,-73.9693,40.7790,73.04,57.92,59.08,M,6.00,M,29.90,1011.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.04,KNYC 171051Z AUTO VRB06KT 10SM CLR 23/14 A2990 RMK AO2 SLP113 T02280144
NYC,2012-08-17 11:51,-73.9693,40.7790,73.94,60.08,61.92,M,4.00,M,29.89,1011.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.94,KNYC 171151Z AUTO VRB04KT 10SM CLR 23/16 A2989 RMK AO2 SLP112 T02330156 10233 20217 52000
NYC,2012-08-17 12:51,-73.9693,40.7790,75.92,60.98,59.84,M,3.00,M,29.89,1011.20,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.92,KNYC 171251Z AUTO VRB03KT 9SM CLR 24/16 A2989 RMK AO2 SLP112 T02440161
NYC,2012-08-17 13:51,-73.9693,40.7790,78.08,62.96,59.74,0.00,0.00,M,29.89,1011.00,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.08,KNYC 171351Z AUTO 00000KT 9SM CLR 26/17 A2989 RMK AO2 SLP110 T02560172
NYC,2012-08-17 14:51,-73.9693,40.7790,80.96,64.04,56.45,M,4.00,M,29.87,1010.50,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.52,KNYC 171451Z AUTO VRB04KT 9SM CLR 27/18 A2987 RMK AO2 SLP105 T02720178 58007
NYC,2012-08-17 15:51,-73.9693,40.7790,84.92,64.04,49.66,M,3.00,M,29.87,1010.50,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.27,KNYC 171551Z AUTO VRB03KT 9SM CLR 29/18 A2987 RMK AO2 SLP105 T02940178
NYC,2012-08-17 16:51,-73.9693,40.7790,84.92,62.96,47.82,270.00,7.00,M,29.85,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.83,KNYC 171651Z AUTO 27007KT 230V300 10SM CLR 29/17 A2985 RMK AO2 SLP099 T02940172 $
NYC,2012-08-17 17:51,-73.9693,40.7790,87.08,62.06,43.23,260.00,7.00,M,29.84,1009.40,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.55,KNYC 171751Z AUTO 26007G15KT 10SM CLR 31/17 A2984 RMK AO2 SLP094 T03060167 10311 20233 58011 $
NYC,2012-08-17 18:51,-73.9693,40.7790,86.00,62.06,44.75,240.00,7.00,M,29.82,1008.90,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,86.51,KNYC 171851Z AUTO 24007KT 170V290 10SM SCT060 30/17 A2982 RMK AO2 SLP089 T03000167 $
NYC,2012-08-17 19:51,-73.9693,40.7790,86.00,62.96,46.19,M,5.00,M,29.81,1008.30,10.00,17.00,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,86.87,KNYC 171951Z AUTO VRB05G17KT 10SM SCT070 30/17 A2981 RMK AO2 SLP083 T03000172 $
NYC,2012-08-17 20:51,-73.9693,40.7790,84.92,64.04,49.66,M,6.00,M,29.80,1008.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.27,KNYC 172051Z AUTO VRB06KT 10SM CLR 29/18 A2980 RMK AO2 SLP080 T02940178 56014 $
NYC,2012-08-17 21:51,-73.9693,40.7790,84.02,62.06,47.68,M,3.00,M,29.80,1008.20,10.00,M,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,84.68,KNYC 172151Z AUTO VRB03KT 10SM FEW080 29/17 A2980 RMK AO2 SLP082 T02890167 $
NYC,2012-08-17 22:51,-73.9693,40.7790,82.94,62.96,50.97,240.00,4.00,M,29.80,1008.20,10.00,M,SCT,SCT,SCT,M,6500.00,8500.00,11000.00,M,M,M,M,M,M,M,M,84.00,KNYC 172251Z AUTO 24004KT 10SM SCT065 SCT085 SCT110 28/17 A2980 RMK AO2 SLP082 T02830172 $
NYC,2012-08-17 23:26,-73.9693,40.7790,78.08,68.00,71.19,M,6.00,0.01,29.81,M,1.75,M,OVC,M,M,M,5500.00,M,M,M,RA,M,M,M,M,M,M,78.08,KNYC 172326Z AUTO VRB06KT 1 3/4SM RA OVC055 26/20 A2981 RMK AO2 RAB23 P0001 T02560200 $
NYC,2012-08-17 23:39,-73.9693,40.7790,73.04,71.06,93.52,0.00,0.00,0.11,29.82,M,3.00,M,BKN,M,M,M,5500.00,M,M,M,-RA BR,M,M,M,M,M,M,73.04,KNYC 172339Z AUTO 00000KT 3SM -RA BR BKN055 23/22 A2982 RMK AO2 RAB23 P0011 T02280217 $
NYC,2012-08-17 23:51,-73.9693,40.7790,73.04,71.96,96.42,0.00,0.00,0.11,29.82,1008.80,3.00,M,SCT,M,M,M,6000.00,M,M,M,BR,M,M,M,M,M,M,73.04,KNYC 172351Z AUTO 00000KT 3SM BR SCT060 23/22 A2982 RMK AO2 RAB23E40 SLP088 P0011 60011 T02280222 10311 20228 53008 $
NYC,2012-08-18 00:51,-73.9693,40.7790,73.94,66.92,78.72,M,3.00,M,29.85,1009.70,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,73.94,KNYC 180051Z AUTO VRB03KT 10SM SCT090 23/19 A2985 RMK AO2 SLP097 T02330194 $
NYC,2012-08-18 01:51,-73.9693,40.7790,73.04,66.02,78.65,0.00,0.00,M,29.87,1010.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.04,KNYC 180151Z AUTO 00000KT 10SM CLR 23/19 A2987 RMK AO2 SLP103 T02280189 $
NYC,2012-08-18 02:51,-73.9693,40.7790,73.94,64.04,71.22,0.00,0.00,M,29.86,1010.20,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,73.94,KNYC 180251Z AUTO 00000KT 10SM FEW070 23/18 A2986 RMK AO2 SLP102 T02330178 50014 $
NYC,2012-08-18 03:51,-73.9693,40.7790,73.94,64.04,71.22,M,6.00,M,29.87,1010.60,10.00,M,BKN,BKN,M,M,4800.00,6000.00,M,M,M,M,M,M,M,M,M,73.94,KNYC 180351Z AUTO VRB06KT 10SM BKN048 BKN060 23/18 A2987 RMK AO2 SLP106 T02330178 $
NYC,2012-08-18 04:51,-73.9693,40.7790,68.00,62.06,81.29,M,6.00,0.00,29.90,1011.60,4.00,M,BKN,OVC,M,M,4700.00,5500.00,M,M,RA,M,M,M,M,M,M,68.00,KNYC 180451Z AUTO VRB06KT 4SM RA BKN047 OVC055 20/17 A2990 RMK AO2 RAB40 SLP116 P0000 T02000167 403110200 $
NYC,2012-08-18 04:58,-73.9693,40.7790,66.02,62.96,89.86,M,6.00,0.03,29.91,M,1.75,M,BKN,OVC,M,M,4700.00,6000.00,M,M,+RA BR,M,M,M,M,M,M,66.02,KNYC 180458Z AUTO VRB06KT 1 3/4SM +RA BR BKN047 OVC060 19/17 A2991 RMK AO2 P0003 T01890172 $
NYC,2012-08-18 05:10,-73.9693,40.7790,64.94,62.96,93.30,M,5.00,0.09,29.89,M,3.00,M,FEW,BKN,OVC,M,4300.00,6000.00,7500.00,M,RA BR,M,M,M,M,M,M,64.94,KNYC 180510Z VRB05KT 3SM RA BR FEW043 BKN060 OVC075 18/17 A2989 RMK AO2 P0009 T01830172 $
NYC,2012-08-18 05:51,-73.9693,40.7790,64.04,62.96,96.28,0.00,0.00,0.13,29.88,1010.80,7.00,M,FEW,BKN,OVC,M,5500.00,7500.00,10000.00,M,-RA,M,M,M,M,M,M,64.04,KNYC 180551Z AUTO 00000KT 7SM -RA FEW055 BKN075 OVC100 18/17 A2988 RMK AO2 SLP108 P0013 60013 T01780172 10239 20178 50006 $
NYC,2012-08-18 06:51,-73.9693,40.7790,64.04,62.06,93.28,330.00,4.00,0.00,29.89,1011.00,10.00,M,FEW,OVC,M,M,4800.00,11000.00,M,M,M,M,M,M,M,M,M,64.04,KNYC 180651Z AUTO 33004KT 10SM FEW048 OVC110 18/17 A2989 RMK AO2 RAE0559 SLP110 P0000 T01780167 $
NYC,2012-08-18 07:51,-73.9693,40.7790,64.94,62.96,93.30,M,3.00,0.01,29.88,1010.80,9.00,M,OVC,M,M,M,4300.00,M,M,M,-RA,M,M,M,M,M,M,64.94,KNYC 180751Z AUTO VRB03KT 9SM -RA OVC043 18/17 A2988 RMK AO2 RAB17 SLP108 P0001 T01830172 $
NYC,2012-08-18 08:21,-73.9693,40.7790,64.94,64.04,96.90,M,4.00,0.01,29.88,M,7.00,M,BKN,BKN,OVC,M,1100.00,1900.00,4200.00,M,-RA,M,M,M,M,M,M,64.94,KNYC 180821Z AUTO VRB04KT 7SM -RA BKN011 BKN019 OVC042 18/18 A2988 RMK AO2 P0001 T01830178 $
NYC,2012-08-18 08:41,-73.9693,40.7790,64.94,62.06,90.39,M,6.00,0.01,29.89,M,10.00,M,SCT,OVC,M,M,1000.00,2100.00,M,M,M,M,M,M,M,M,M,64.94,KNYC 180841Z AUTO VRB06KT 10SM SCT010 OVC021 18/17 A2989 RMK AO2 RAE31 P0001 T01830167 $
NYC,2012-08-18 08:51,-73.9693,40.7790,64.94,62.06,90.39,20.00,4.00,0.01,29.90,1011.40,9.00,M,FEW,SCT,OVC,M,1000.00,2000.00,2600.00,M,-RA,M,M,M,M,M,M,64.94,KNYC 180851Z AUTO 02004KT 9SM -RA FEW010 SCT020 OVC026 18/17 A2990 RMK AO2 RAE31B51 SLP114 P0001 60002 T01830167 53006 $
NYC,2012-08-18 09:19,-73.9693,40.7790,64.04,62.96,96.28,M,5.00,0.02,29.90,M,9.00,M,OVC,M,M,M,3000.00,M,M,M,-RA,M,M,M,M,M,M,64.04,KNYC 180919Z AUTO VRB05KT 9SM -RA OVC030 18/17 A2990 RMK AO2 P0002 T01780172 $
NYC,2012-08-18 09:51,-73.9693,40.7790,64.04,62.06,93.28,M,5.00,0.02,29.90,1011.30,10.00,M,FEW,BKN,OVC,M,3200.00,4200.00,7000.00,M,M,M,M,M,M,M,M,64.04,KNYC 180951Z AUTO VRB05KT 10SM FEW032 BKN042 OVC070 18/17 A2990 RMK AO2 RAE22 SLP113 P0002 T01780167 $
NYC,2012-08-18 10:51,-73.9693,40.7790,62.96,60.98,93.25,30.00,5.00,0.04,29.91,1012.00,10.00,M,SCT,BKN,OVC,M,5500.00,7500.00,9000.00,M,M,M,M,M,M,M,M,62.96,KNYC 181051Z AUTO 03005KT 10SM SCT055 BKN075 OVC090 17/16 A2991 RMK AO2 RAB0954E51 SLP120 P0004 T01720161 $
NYC,2012-08-18 11:51,-73.9693,40.7790,64.04,62.96,96.28,0.00,0.00,0.00,29.93,1012.60,4.00,M,BKN,OVC,M,M,6000.00,7500.00,M,M,-RA BR,M,M,M,M,M,M,64.04,KNYC 181151Z AUTO 00000KT 4SM -RA BR BKN060 OVC075 18/17 A2993 RMK AO2 RAB28 SLP126 P0000 60008 70032 T01780172 10189 20172 53011 $
NYC,2012-08-18 12:16,-73.9693,40.7790,64.04,62.96,96.28,M,5.00,0.03,29.94,M,2.00,M,OVC,M,M,M,6000.00,M,M,M,-RA BR,M,M,M,M,M,M,64.04,KNYC 181216Z AUTO VRB05KT 2SM -RA BR OVC060 18/17 A2994 RMK AO2 P0003 T01780172 $
NYC,2012-08-18 12:32,-73.9693,40.7790,62.96,62.96,100.00,0.00,0.00,0.09,29.93,M,1.50,M,SCT,OVC,M,M,4400.00,6000.00,M,M,RA BR,M,M,M,M,M,M,62.96,KNYC 181232Z AUTO 00000KT 1 1/2SM RA BR SCT044 OVC060 17/17 A2993 RMK AO2 P0009 T01720172 $
NYC,2012-08-18 12:47,-73.9693,40.7790,62.60,62.60,100.00,0.00,0.00,0.11,29.93,M,2.50,M,FEW,BKN,OVC,M,4300.00,6500.00,8000.00,M,-RA BR,M,M,M,M,M,M,62.60,KNYC 181247Z AUTO 00000KT 2 1/2SM -RA BR FEW043 BKN065 OVC080 17/17 A2993 RMK AO2 P0011 $
